START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,12.78,12.78,2,12.55,12.55,3,12.56,12.56,1,12.53,12.53,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Heats,5
1,9.32,22.10,3,9.69,22.24,4,9.86,22.42,2,9.64,22.17,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Heats,5
1,9.34,31.44,4,9.36,31.60,3,9.15,31.57,2,9.37,31.54,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Heats,5
1,9.20,40.64,3,9.27,40.87,4,9.47,41.04,2,9.21,40.75,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Heats,5
1,9.21,49.85,3,9.21,50.08,4,9.18,50.22,2,9.23,49.98,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Heats,5
1,9.06,58.91,3,9.01,59.09,4,9.03,59.25,2,8.95,58.93,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Heats,5
2,8.93,1:07.84,3,8.83,1:07.92,4,8.80,1:08.05,1,8.80,1:07.73,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Heats,5
2,8.96,1:16.80,3,8.96,1:16.88,4,9.01,1:17.06,1,8.93,1:16.66,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Heats,5
3,9.07,1:25.865,2,8.82,1:25.698,4,9.00,1:26.052,1,8.94,1:25.596,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1000m,m,Heats,5
