START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,22.22,22.22,3,35.77,35.77,1,21.92,21.92,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
1,13.67,35.89,,,,,,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,12.44,48.33,2,,48.08,1,,47.97,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,11.71,1:00.04,2,11.84,59.92,1,11.84,59.81,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,11.40,1:11.44,2,11.41,1:11.33,1,11.40,1:11.21,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,11.27,1:22.71,1,11.23,1:22.56,1,11.35,1:22.56,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,11.24,1:33.95,1,11.17,1:33.73,2,11.30,1:33.86,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,10.98,1:44.93,1,10.93,1:44.66,2,10.92,1:44.78,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,10.58,1:55.51,1,10.58,1:55.24,2,10.57,1:55.35,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,10.44,2:05.95,1,10.45,2:05.69,2,10.45,2:05.80,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,10.62,2:16.57,1,10.68,2:16.37,2,10.66,2:16.46,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,11.17,2:27.74,1,11.15,2:27.52,2,11.16,2:27.62,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,11.34,2:39.08,1,11.32,2:38.84,2,11.36,2:38.98,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,10.81,2:49.89,1,10.81,2:49.65,2,10.77,2:49.75,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,10.30,3:00.19,1,10.24,2:59.89,2,10.27,3:00.02,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,10.30,3:10.49,1,10.43,3:10.32,2,10.39,3:10.41,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,11.18,3:21.67,1,11.10,3:21.42,2,11.13,3:21.54,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,10.96,3:32.63,1,10.97,3:32.39,2,10.94,3:32.48,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,10.54,3:43.17,1,10.56,3:42.95,2,10.62,3:43.10,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,10.23,3:53.40,1,10.25,3:53.20,2,10.19,3:53.29,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.81,4:03.21,1,9.78,4:02.98,2,9.80,4:03.09,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.66,4:12.87,1,9.68,4:12.66,2,9.67,4:12.76,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.83,4:22.70,1,9.69,4:22.35,2,9.81,4:22.57,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.50,4:32.20,1,9.59,4:31.94,2,9.50,4:32.07,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.61,4:41.81,1,9.67,4:41.61,2,9.65,4:41.72,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.62,4:51.43,1,9.66,4:51.27,2,9.62,4:51.34,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.55,5:00.98,1,9.49,5:00.76,2,9.52,5:00.86,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.38,5:10.36,1,9.38,5:10.14,2,9.41,5:10.27,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.60,5:19.96,1,9.59,5:19.73,2,9.56,5:19.83,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.67,5:29.63,1,9.68,5:29.41,2,9.70,5:29.53,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.28,5:38.91,1,9.32,5:38.73,2,9.29,5:38.82,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.30,5:48.21,1,9.27,5:48.00,2,9.29,5:48.11,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,9.00,5:57.21,1,8.98,5:56.98,2,8.99,5:57.10,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,8.85,6:06.06,1,8.77,6:05.75,2,8.89,6:05.99,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,8.81,6:14.87,1,8.78,6:14.53,2,8.72,6:14.71,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,8.69,6:23.56,1,8.82,6:23.35,2,8.79,6:23.50,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,8.87,6:32.43,1,8.85,6:32.20,2,8.81,6:32.31,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
3,8.57,6:41.00,2,8.70,6:40.90,1,8.47,6:40.78,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
1,8.34,6:49.34,3,8.62,6:49.52,2,8.57,6:49.35,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
1,8.73,6:58.07,3,8.74,6:58.26,2,8.90,6:58.25,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
1,8.71,7:06.78,3,9.06,7:07.32,2,8.80,7:07.05,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
1,8.67,7:15.45,3,8.92,7:16.24,2,8.96,7:16.01,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
1,8.76,7:24.21,3,8.75,7:24.99,2,8.51,7:24.52,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
1,8.44,7:32.65,3,8.54,7:33.53,2,8.52,7:33.04,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
1,8.32,7:40.97,3,8.50,7:42.037,2,8.45,7:41.493,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),5000mRelay,m,Repechage,1
