START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,9.11,3:51.81,1,8.88,3:51.12,3,8.97,3:52.43,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.04,4:00.85,1,9.62,4:00.74,3,9.70,4:02.13,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.03,4:09.88,1,9.05,4:09.79,3,9.08,4:11.21,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.08,4:18.96,1,8.89,4:18.68,3,9.45,4:20.66,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.10,4:28.06,1,9.06,4:27.74,3,9.42,4:30.08,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.19,4:37.25,1,9.10,4:36.84,3,9.24,4:39.32,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.09,4:46.34,1,9.15,4:45.99,3,9.42,4:48.74,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,8.99,4:55.33,1,9.26,4:55.25,3,9.63,4:58.37,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.25,5:04.58,1,9.20,5:04.45,3,9.36,5:07.73,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.24,5:13.82,1,9.02,5:13.47,3,9.48,5:17.21,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.30,5:23.12,1,9.23,5:22.70,3,9.59,5:26.80,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.41,5:32.53,1,9.32,5:32.02,3,9.35,5:36.15,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.43,5:41.96,1,9.18,5:41.20,3,9.83,5:45.98,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.06,5:51.02,1,9.24,5:50.44,3,9.85,5:55.83,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,8.94,5:59.96,1,9.03,5:59.47,3,9.56,6:05.39,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.21,6:09.17,1,9.35,6:08.82,3,9.73,6:15.12,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.32,6:18.49,1,9.49,6:18.31,3,8.63,6:23.75,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.45,6:27.94,1,9.10,6:27.41,3,10.82,6:34.57,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.50,6:37.44,1,9.32,6:36.73,3,9.37,6:43.94,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.11,6:46.55,1,9.19,6:45.92,3,9.88,6:53.82,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
2,9.65,6:56.193,1,9.33,6:55.245,3,10.27,7:04.087,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,4
