START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,15.68,15.68,3,15.92,15.92,2,15.72,15.72,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepHeats,4
2,12.08,27.76,3,12.02,27.94,1,12.03,27.75,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepHeats,4
2,10.90,38.66,3,10.84,38.78,1,10.77,38.52,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepHeats,4
1,9.93,48.59,3,9.94,48.72,2,10.14,48.66,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepHeats,4
1,9.33,57.92,2,9.27,57.99,3,9.44,58.10,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepHeats,4
1,9.28,1:07.20,3,9.38,1:07.37,2,9.18,1:07.28,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepHeats,4
1,9.22,1:16.42,3,9.56,1:16.93,2,9.31,1:16.59,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepHeats,4
1,9.32,1:25.74,3,9.34,1:26.27,2,9.27,1:25.86,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepHeats,4
2,9.73,1:35.465,3,9.26,1:35.524,1,9.40,1:35.258,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepHeats,4
