START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,13.24,13.24,2,13.34,13.34,3,13.36,13.36,4,13.50,13.50,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,Heats,3
1,9.61,22.85,4,9.91,23.25,3,9.71,23.07,2,9.45,22.95,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,Heats,3
1,9.55,32.40,4,9.57,32.82,3,9.63,32.70,2,9.65,32.60,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,Heats,3
1,9.78,42.18,4,9.86,42.68,3,9.80,42.50,2,9.79,42.39,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,Heats,3
2,9.78,51.96,4,9.61,52.29,3,9.58,52.08,1,9.52,51.91,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,Heats,3
2,9.60,1:01.56,4,9.68,1:01.97,3,9.58,1:01.66,1,9.54,1:01.45,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,Heats,3
2,9.77,1:11.33,4,9.98,1:11.95,3,9.85,1:11.51,1,9.77,1:11.22,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,Heats,3
2,9.77,1:21.10,4,10.42,1:22.37,3,9.69,1:21.20,1,9.74,1:20.96,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,Heats,3
2,9.56,1:30.660,4,10.82,1:33.184,3,9.57,1:30.770,1,9.60,1:30.557,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1000m,w,Heats,3
