START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,9.898,9.898,2,9.832,9.832,3,9.851,9.851,1,9.808,9.808,5,10.092,10.092,6,10.334,10.334,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
3,15.103,25.001,1,14.963,24.794,4,15.408,25.259,2,15.159,24.967,5,15.267,25.359,6,15.182,25.516,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
2,14.075,39.076,1,14.132,38.926,5,14.010,39.269,3,14.151,39.117,4,13.866,39.224,6,13.877,39.392,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
4,13.790,52.865,1,13.678,52.603,6,13.666,52.935,5,13.817,52.933,2,13.482,52.706,3,13.401,52.793,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
5,11.152,1:04.017,2,10.933,1:03.536,3,10.672,1:03.606,4,10.978,1:03.911,6,11.465,1:04.170,1,10.492,1:03.284,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
5,10.690,1:14.707,1,10.632,1:14.167,6,11.141,1:14.747,2,10.581,1:14.491,3,10.352,1:14.521,4,11.391,1:14.675,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
6,10.955,1:25.661,3,10.823,1:24.990,5,10.487,1:25.233,2,10.372,1:24.863,1,9.600,1:24.121,4,10.523,1:25.198,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
6,10.001,1:35.662,4,10.446,1:35.435,3,9.872,1:35.105,2,10.224,1:35.086,1,10.214,1:34.334,5,10.299,1:35.496,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
6,10.335,1:45.996,2,9.600,1:45.035,3,9.971,1:45.076,5,10.251,1:45.337,1,10.524,1:44.857,4,9.694,1:45.190,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
6,10.285,1:56.280,5,11.185,1:56.219,3,10.292,1:55.368,4,10.506,1:55.842,2,10.259,1:55.116,1,9.715,1:54.904,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
5,10.727,2:07.007,6,12.032,2:08.251,3,10.455,2:05.822,4,10.748,2:06.589,2,10.133,2:05.249,1,10.222,2:05.126,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
5,11.057,2:18.063,6,11.579,2:19.830,3,10.762,2:16.583,4,10.966,2:17.555,2,10.603,2:15.852,1,10.633,2:15.758,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
5,11.322,2:29.385,6,12.218,2:32.047,3,11.228,2:27.811,4,11.441,2:28.996,1,10.721,2:26.572,2,10.916,2:26.674,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
5,11.54,2:40.917,6,12.22,2:44.262,3,11.71,2:39.521,4,11.30,2:40.289,2,11.37,2:37.940,1,10.59,2:37.258,2005-2006,"2006 World Junior Championships, Romania",1500M,w,SemiFinals,1
