START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,12.20,12.20,3,12.32,12.32,5,12.56,12.56,6,12.88,12.88,4,12.47,12.47,7,12.90,12.90,1,12.07,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
2,15.99,28.19,3,16.05,28.37,5,16.15,28.71,7,15.95,28.83,4,16.10,28.57,6,15.89,28.79,1,15.98,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
6,13.67,41.86,7,13.61,41.98,4,13.00,41.71,2,12.80,41.63,3,13.10,41.67,1,12.74,41.53,5,13.75,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
6,11.71,53.57,7,11.69,53.67,4,11.67,53.38,5,11.82,53.45,3,11.57,53.24,2,11.69,53.22,1,11.37,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
5,10.41,1:03.98,7,10.55,1:04.22,1,10.12,1:03.50,6,10.67,1:04.12,4,10.59,1:03.83,3,10.46,1:03.68,2,10.37,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
5,9.94,1:13.92,7,9.86,1:14.08,1,10.14,1:13.64,6,9.89,1:14.01,4,9.93,1:13.76,2,9.99,1:13.67,3,10.18,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
6,10.04,1:23.96,7,9.94,1:24.02,3,9.98,1:23.62,5,9.83,1:23.84,1,9.60,1:23.36,2,9.83,1:23.50,4,10.03,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
6,9.61,1:33.57,7,9.60,1:33.62,3,9.71,1:33.33,5,9.62,1:33.46,1,9.75,1:33.11,2,9.74,1:33.24,4,9.60,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
6,9.56,1:43.13,7,9.59,1:43.21,4,9.58,1:42.91,5,9.55,1:43.01,2,9.57,1:42.68,3,9.55,1:42.79,1,9.31,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
6,9.17,1:52.30,7,9.17,1:52.38,4,8.98,1:51.89,5,9.05,1:52.06,2,9.03,1:51.71,3,8.98,1:51.77,1,9.00,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
5,9.24,2:01.54,6,9.22,2:01.60,3,9.00,2:00.89,4,8.95,2:01.01,2,9.15,2:00.86,1,9.00,2:00.77,7,25.44,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
6,9.93,2:11.47,5,9.54,2:11.14,2,9.07,2:09.96,4,9.36,2:10.37,3,9.29,2:10.15,1,9.07,2:09.84,7,15.41,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
6,10.62,2:22.09,5,9.77,2:20.91,2,9.18,2:19.14,4,9.00,2:19.37,3,9.04,2:19.19,1,9.21,2:19.05,7,12.02,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
6,11.46,2:33.551,5,10.31,2:31.228,0,9.30,2:28.44,4,9.09,2:28.469,2,9.20,2:28.39,1,9.26,2:28.31,7,17.92,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,2
