START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,7.85,7.85,4,9.23,9.23,2,8.92,8.92,3,9.04,9.04,5,9.94,9.94,,,,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,12.10,19.95,2,10.84,20.07,3,22.82,31.74,,,,4,22.00,31.94,,,,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,10.91,30.86,2,11.17,31.24,,,,,,,,,,,,,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,10.65,41.51,3,10.69,41.93,,,,5,,42.26,2,,41.84,4,,41.95,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,9.32,50.83,2,9.44,51.37,3,,51.72,6,9.59,51.85,5,9.98,51.82,4,9.82,51.77,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,9.45,1:00.28,3,9.31,1:00.68,4,9.01,1:00.73,6,9.24,1:01.09,2,8.77,1:00.59,5,9.19,1:00.96,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,9.48,1:09.76,3,9.65,1:10.33,4,9.61,1:10.34,6,9.69,1:10.78,2,9.69,1:10.28,5,9.59,1:10.55,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,9.36,1:19.12,3,9.26,1:19.59,2,9.25,1:19.59,4,9.07,1:19.85,6,9.84,1:20.12,5,9.35,1:19.90,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,9.57,1:28.69,3,9.54,1:29.13,2,9.53,1:29.12,4,9.42,1:29.27,6,9.89,1:30.01,5,9.50,1:29.40,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,9.17,1:37.86,3,9.35,1:38.48,2,9.32,1:38.44,4,9.33,1:38.60,6,10.07,1:40.08,5,9.42,1:38.82,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,9.30,1:47.16,2,9.41,1:47.89,3,9.46,1:47.90,,,,5,10.37,1:50.45,4,9.41,1:48.23,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,9.67,1:56.83,2,9.29,1:57.18,4,9.36,1:57.26,3,,1:57.25,6,11.02,2:01.47,5,9.77,1:58.00,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,9.36,2:06.19,4,9.62,2:06.80,2,9.34,2:06.60,3,9.42,2:06.67,6,11.34,2:12.81,5,10.32,2:08.32,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
1,10.01,2:16.194,4,9.60,2:16.400,2,9.69,2:16.281,3,9.66,2:16.323,6,11.79,2:24.598,5,11.07,2:19.382,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,9
