START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,10.29,10.29,1,9.95,9.95,2,10.10,10.10,5,10.40,10.40,3,10.22,10.22,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
4,12.89,23.18,2,12.98,22.93,3,12.94,23.04,5,12.94,23.34,1,12.63,22.85,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
4,12.55,35.73,2,12.58,35.51,3,12.60,35.64,5,12.49,35.83,1,12.57,35.42,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
4,12.83,48.56,2,12.84,48.35,3,12.83,48.47,5,12.93,48.76,1,12.83,48.25,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
5,12.75,1:01.31,3,12.71,1:01.06,2,12.52,1:00.99,4,12.53,1:01.29,1,12.69,1:00.94,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
1,10.67,1:11.98,5,11.12,1:12.18,4,11.19,1:12.18,2,10.77,1:12.06,3,11.22,1:12.16,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
2,10.41,1:22.39,1,10.10,1:22.28,3,10.27,1:22.45,5,10.46,1:22.52,4,10.32,1:22.48,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
2,10.41,1:32.80,1,10.44,1:32.72,3,10.42,1:32.87,5,10.56,1:33.08,4,10.49,1:32.97,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
3,10.09,1:42.89,1,9.96,1:42.68,2,9.93,1:42.80,5,9.88,1:42.96,4,9.97,1:42.94,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
3,9.29,1:52.18,1,9.41,1:52.09,2,9.35,1:52.15,4,9.34,1:52.30,5,9.53,1:52.47,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
2,9.17,2:01.35,1,9.19,2:01.28,4,9.42,2:01.57,3,9.15,2:01.45,5,9.38,2:01.85,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
2,9.15,2:10.50,3,9.24,2:10.52,4,9.38,2:10.95,1,9.01,2:10.46,5,9.47,2:11.32,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
2,9.10,2:19.60,3,9.49,2:20.01,4,9.42,2:20.37,1,9.07,2:19.53,5,9.80,2:21.12,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
1,9.35,2:28.941,3,9.82,2:29.822,4,9.85,2:30.218,2,9.55,2:29.080,5,10.20,2:31.313,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,2
