START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
2,14.990,14.990,1,14.980,14.980,3,15.140,15.140,4,15.430,15.430,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
2,10.860,25.860,1,10.860,25.850,4,10.950,26.090,3,10.500,25.930,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
2,10.220,36.080,3,10.300,36.160,4,10.250,36.340,1,10.130,36.070,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
3,10.040,46.130,2,9.880,46.050,4,9.860,46.210,1,9.580,45.650,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
3,9.560,55.700,2,9.430,55.480,4,9.590,55.810,1,9.490,55.150,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
4,9.490,1:05.190,2,9.400,1:04.880,3,9.210,1:05.030,1,9.620,1:04.770,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
4,9.730,1:14.930,1,9.460,1:14.350,3,9.430,1:14.470,2,9.650,1:14.430,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
4,9.810,1:24.740,1,9.590,1:23.940,3,9.960,1:24.430,2,9.740,1:24.180,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
3,10.140,1:34.880,2,10.160,1:34.100,1,9.270,1:33.710,4,11.520,1:35.700,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,m,Preliminaries,1
