START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.28,8.28,2,8.46,8.46,3,8.57,8.57,4,8.82,8.82,5,9.02,9.02,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
1,12.37,20.65,2,12.23,20.69,4,12.45,21.02,3,12.14,20.96,5,12.27,21.29,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
2,10.74,31.39,1,10.59,31.28,3,10.47,31.49,5,10.64,31.60,4,10.25,31.54,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
1,9.84,41.23,2,10.07,41.35,5,10.24,41.73,4,10.01,41.61,3,10.04,41.58,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
1,10.55,51.78,2,10.56,51.91,4,10.48,52.21,5,10.62,52.23,3,10.51,52.09,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
1,10.30,1:02.08,3,10.39,1:02.30,2,9.87,1:02.08,5,10.34,1:02.57,4,10.33,1:02.42,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
2,10.29,1:12.37,3,10.09,1:12.39,1,10.19,1:12.27,5,10.11,1:12.68,4,10.17,1:12.59,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
2,9.71,1:22.08,1,9.61,1:22.00,3,9.82,1:22.09,5,9.69,1:22.37,4,9.71,1:22.30,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
3,9.72,1:31.80,1,9.65,1:31.65,2,9.62,1:31.71,4,9.59,1:31.96,5,9.81,1:32.11,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
2,9.58,1:41.38,1,9.62,1:41.27,4,9.73,1:41.44,3,9.43,1:41.39,5,9.51,1:41.62,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
3,9.60,1:50.98,1,9.52,1:50.79,4,9.57,1:51.01,2,9.54,1:50.93,5,9.65,1:51.27,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
4,9.54,2:00.52,1,9.58,2:00.37,3,9.50,2:00.51,2,9.54,2:00.47,5,9.53,2:00.80,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
3,9.86,2:10.38,1,9.70,2:10.07,2,9.82,2:10.33,4,10.05,2:10.52,5,9.85,2:10.65,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
5,10.50,2:20.879,1,10.26,2:20.327,2,10.01,2:20.338,3,10.03,2:20.546,4,9.98,2:20.631,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,7
