START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
7,11.08,11.08,4,10.39,10.39,3,10.22,10.22,1,10.00,10.00,5,10.57,,2,10.15,,6,10.82,10.82,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
7,11.44,22.52,4,11.25,21.64,3,11.20,21.42,1,11.04,21.04,5,11.14,,2,11.06,,6,11.07,21.89,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
7,9.97,32.49,4,10.12,31.76,3,10.22,31.64,1,10.43,31.47,5,10.11,,2,10.30,,6,10.04,31.93,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
5,10.70,43.19,4,11.42,43.18,3,11.37,43.01,1,11.28,42.75,6,11.45,,2,11.37,,7,11.43,43.36,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
1,10.72,53.91,6,11.23,54.41,4,11.15,54.16,2,11.24,53.99,7,11.20,,3,11.26,,5,10.89,54.25,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
3,10.65,1:04.56,5,10.21,1:04.62,1,10.10,1:04.26,1,10.27,1:04.26,4,10.12,,5,10.48,,7,10.50,1:04.75,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
7,10.42,1:14.98,2,9.47,1:14.09,1,9.80,1:14.06,3,9.98,1:14.24,5,9.89,,4,9.72,,6,9.86,1:14.61,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
6,10.57,1:25.55,1,9.68,1:23.77,2,9.80,1:23.86,3,9.72,1:23.96,5,9.76,,7,23.32,,4,9.54,1:24.15,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
6,11.11,1:36.66,1,10.05,1:33.82,2,10.07,1:33.93,3,9.99,1:33.95,5,10.00,,7,19.27,,4,10.00,1:34.15,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
6,11.64,1:48.30,1,9.75,1:43.57,2,9.74,1:43.67,3,10.08,1:44.03,5,10.04,,7,12.68,,4,9.90,1:44.05,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
6,12.55,2:00.85,1,9.65,1:53.22,2,9.66,1:53.33,4,10.08,1:54.11,5,9.99,,7,11.39,,3,9.35,1:53.40,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
6,13.45,2:14.30,1,9.81,2:03.03,3,9.82,2:03.15,4,10.27,2:04.38,5,10.30,,7,11.50,,2,9.69,2:03.09,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
6,13.24,2:27.54,2,9.68,2:12.71,3,10.05,2:13.20,4,10.63,2:15.01,5,10.60,,7,12.08,,1,9.53,2:12.62,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
5,14.17,2:41.682,2,9.95,2:22.654,3,10.46,2:23.645,4,,2:25.997,,,,7,19.09,,1,9.95,2:22.567,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,5
