START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,9.37,9.37,7,9.57,9.57,4,9.36,9.36,2,9.20,9.20,3,9.26,9.26,1,9.17,9.17,6,9.49,9.49,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
6,11.31,20.68,7,11.24,20.81,4,10.98,20.34,1,10.72,19.92,5,11.29,20.55,2,10.84,20.01,3,10.66,20.15,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
7,10.08,30.76,6,9.81,30.62,3,10.11,30.45,1,10.28,30.20,5,10.05,30.60,2,10.31,30.32,4,10.41,30.56,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
7,9.79,40.55,6,9.82,40.44,4,9.75,40.20,1,9.78,39.98,3,9.53,40.13,2,9.76,40.08,5,9.77,40.33,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
7,9.58,50.13,5,9.52,49.96,3,9.62,49.82,1,9.57,49.55,4,9.75,49.88,2,9.57,49.65,6,9.66,49.99,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
7,9.69,59.82,5,9.71,59.67,3,9.58,59.40,1,9.62,59.17,4,9.63,59.51,2,9.64,59.29,6,9.76,59.75,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
6,9.58,1:09.40,5,9.64,1:09.31,3,9.63,1:09.03,1,9.66,1:08.83,4,9.67,1:09.18,2,9.64,1:08.93,7,9.92,1:09.67,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
6,9.62,1:19.02,5,9.61,1:18.92,3,9.65,1:18.68,1,9.66,1:18.49,4,9.63,1:18.81,2,9.65,1:18.58,7,9.78,1:19.45,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
6,9.58,1:28.60,4,9.38,1:28.30,3,9.45,1:28.13,1,9.47,1:27.96,5,9.60,1:28.41,2,9.48,1:28.06,7,10.07,1:29.52,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
6,9.48,1:38.08,4,9.41,1:37.71,3,9.46,1:37.59,1,9.50,1:37.46,5,9.43,1:37.84,2,9.47,1:37.53,7,10.63,1:40.15,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
6,9.62,1:47.70,3,9.39,1:47.10,1,9.28,1:46.87,2,9.62,1:47.08,5,9.45,1:47.29,4,9.59,1:47.12,7,11.30,1:51.45,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
5,10.07,1:57.77,2,9.58,1:56.68,1,9.38,1:56.25,4,10.32,1:57.40,3,9.55,1:56.84,6,10.70,1:57.82,7,11.66,2:03.11,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
4,10.07,2:07.84,2,9.76,2:06.44,1,9.54,2:05.79,5,10.69,2:08.09,3,9.72,2:06.56,6,11.61,2:09.43,7,12.11,2:15.22,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
4,10.44,2:18.258,2,9.88,2:16.32,1,9.73,2:15.52,5,10.79,2:18.849,3,10.01,2:16.57,6,13.61,2:22.992,7,12.93,2:28.127,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Rep.Heats,4
