START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,9.143,9.143,1,8.586,8.586,3,8.856,8.856,2,8.736,8.736,4,8.991,8.991,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
5,11.334,20.477,2,11.586,20.172,1,11.312,20.167,3,11.556,20.292,4,11.404,20.395,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
5,10.609,31.085,2,10.512,30.684,1,10.437,30.604,3,10.432,30.724,4,10.611,31.006,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
5,10.823,41.909,2,10.914,41.598,1,10.965,41.569,3,11.024,41.748,4,10.844,41.850,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
3,11.021,52.930,1,11.002,52.599,4,11.458,53.027,5,11.288,53.036,2,11.052,52.902,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
5,10.772,1:03.701,1,10.921,1:03.521,3,10.586,1:03.613,4,10.661,1:03.697,2,10.708,1:03.609,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
5,10.959,1:14.660,3,10.903,1:14.424,1,10.167,1:13.780,2,10.214,1:13.910,4,10.927,1:14.536,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
3,10.195,1:24.855,5,10.670,1:25.094,1,10.679,1:24.460,2,10.585,1:24.495,4,10.410,1:24.947,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
3,9.899,1:34.754,5,10.375,1:35.469,1,10.222,1:34.682,2,10.228,1:34.723,4,9.969,1:34.915,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
1,10.003,1:44.758,5,10.543,1:46.012,2,10.088,1:44.770,3,10.074,1:44.797,4,9.973,1:44.888,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
1,9.979,1:54.736,5,11.176,1:57.188,2,10.205,1:54.975,3,10.267,1:55.064,4,10.276,1:55.165,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
1,10.213,2:04.949,5,11.773,2:08.961,2,10.556,2:05.530,3,10.607,2:05.670,4,10.557,2:05.722,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
1,10.711,2:15.661,5,12.145,2:21.106,3,10.800,2:16.331,4,10.693,2:16.363,2,10.554,2:16.276,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
1,10.666,2:26.326,5,12.443,2:33.550,3,11.250,2:27.581,4,11.330,2:27.694,2,11.109,2:27.385,2007-2008,"2008 ISU European Championships, Latvia",1500m,m,Heats,8
