START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,11.87,11.87,3,12.13,12.13,5,12.25,12.25,1,11.77,,6,12.42,12.42,7,12.57,12.57,3,12.13,12.13,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
3,18.57,30.44,4,18.47,30.60,5,18.51,30.76,2,18.50,,6,18.55,30.97,7,18.62,31.19,1,18.01,30.14,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
4,15.40,45.84,2,15.14,45.74,5,15.30,46.06,3,15.56,,6,15.29,46.26,7,15.22,46.41,1,15.54,45.68,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
1,11.54,57.38,2,11.74,57.48,4,11.54,57.60,3,11.73,,6,11.50,57.76,7,11.46,57.87,5,11.97,57.65,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
2,11.33,1:08.71,3,11.36,1:08.84,4,11.30,1:08.90,1,11.06,,7,11.49,1:09.25,5,11.13,1:09.00,6,11.41,1:09.06,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
2,10.38,1:19.09,4,10.45,1:19.29,3,10.30,1:19.20,1,10.37,,7,10.39,1:19.64,5,10.41,1:19.41,6,10.43,1:19.49,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
2,10.11,1:29.20,4,10.02,1:29.31,5,10.13,1:29.33,1,10.15,,6,9.84,1:29.48,7,10.10,1:29.51,3,9.79,1:29.28,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
3,9.59,1:38.79,4,9.61,1:38.92,5,9.68,1:39.01,2,9.57,,6,9.68,1:39.16,7,9.81,1:39.32,1,9.31,1:38.59,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
3,9.54,1:48.33,4,9.54,1:48.46,5,9.52,1:48.53,2,9.60,,6,9.48,1:48.64,7,9.42,1:48.74,1,9.60,1:48.19,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
3,9.76,1:58.09,4,9.74,1:58.20,5,9.80,1:58.33,2,9.66,,6,9.80,1:58.44,7,9.80,1:58.54,1,9.74,1:57.93,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
1,9.50,2:07.59,3,9.59,2:07.79,5,9.67,2:08.00,2,9.77,,6,9.57,2:08.01,7,9.62,2:08.16,4,9.98,2:07.91,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
1,9.53,2:17.12,3,9.66,2:17.45,6,9.75,2:17.75,2,9.58,,4,9.55,2:17.56,7,9.80,2:17.96,5,9.74,2:17.65,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
1,9.63,2:26.75,5,9.89,2:27.34,6,9.82,2:27.57,2,9.60,,3,9.48,2:27.04,7,9.87,2:27.83,4,9.51,2:27.16,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
1,9.88,2:36.619,4,10.01,2:37.342,6,10.36,2:37.908,,,,2,9.72,2:36.735,5,10.05,2:37.866,3,,2:36.834,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Semifinals,3
