START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,9.98,9.98,3,9.70,9.70,1,9.45,9.45,2,9.59,9.59,4,9.80,9.80,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
5,15.08,25.06,3,14.96,24.66,1,14.78,24.23,2,14.84,24.43,4,14.99,24.79,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
5,13.57,38.63,3,13.60,38.26,1,13.75,37.98,2,13.67,38.10,4,13.58,38.37,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
4,12.76,51.39,3,13.05,51.31,1,13.09,51.07,2,13.08,51.18,5,13.11,51.48,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
1,10.16,1:01.55,4,10.51,1:01.82,2,10.55,1:01.62,3,10.52,1:01.70,5,10.44,1:01.92,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
1,9.99,1:11.54,5,10.00,1:11.82,2,10.01,1:11.63,3,10.03,1:11.73,4,9.85,1:11.77,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
2,9.62,1:21.16,4,9.49,1:21.31,1,9.44,1:21.07,3,9.50,1:21.23,5,9.62,1:21.39,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
2,9.94,1:31.10,4,9.98,1:31.29,1,9.89,1:30.96,3,9.98,1:31.21,5,9.99,1:31.38,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
2,10.37,1:41.47,4,10.20,1:41.49,1,10.34,1:41.30,3,10.26,1:41.47,5,10.36,1:41.74,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
4,9.86,1:51.33,2,9.62,1:51.11,1,9.70,1:51.00,3,9.76,1:51.23,5,9.71,1:51.45,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
4,9.56,2:00.89,2,9.57,2:00.68,1,9.60,2:00.60,3,9.56,2:00.79,5,9.58,2:01.03,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
3,9.36,2:10.25,2,9.41,2:10.09,1,9.41,2:10.01,4,9.48,2:10.27,5,9.37,2:10.40,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
3,9.31,2:19.56,1,9.22,2:19.31,2,9.44,2:19.45,4,9.88,2:20.15,5,9.86,2:20.26,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
3,9.66,2:29.217,1,9.62,2:28.925,2,9.59,2:29.032,5,10.70,2:30.849,4,10.55,2:30.803,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Preliminaries,13
