START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,11.09,11.09,1,10.96,10.96,3,11.04,11.04,5,11.16,11.16,2,11.01,11.01,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
2,13.43,24.52,1,13.47,24.43,3,13.54,24.58,4,13.53,24.69,5,13.85,24.86,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
4,12.63,37.15,2,12.43,36.86,3,12.44,37.02,1,11.97,36.66,5,12.49,37.35,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
4,11.32,48.47,2,11.42,48.28,3,11.38,48.40,1,11.50,48.16,5,11.30,48.65,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
4,11.82,1:00.29,2,11.75,1:00.03,3,11.74,1:00.14,1,11.71,59.87,5,11.79,1:00.44,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
4,11.47,1:11.76,2,11.52,1:11.55,3,11.53,1:11.67,1,11.57,1:11.44,5,11.47,1:11.91,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
3,11.54,1:23.30,2,11.64,1:23.19,3,11.63,1:23.30,1,11.62,1:23.06,3,11.39,1:23.30,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
2,10.12,1:33.42,4,10.38,1:33.57,5,10.36,1:33.66,3,10.42,1:33.48,1,9.89,1:33.19,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
2,9.75,1:43.17,4,9.80,1:43.37,5,9.84,1:43.50,3,9.86,1:43.34,1,9.89,1:43.08,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
3,9.93,1:53.10,2,9.59,1:52.96,4,9.62,1:53.12,5,10.02,1:53.36,1,9.84,1:52.92,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
4,9.86,2:02.96,1,9.55,2:02.51,3,9.57,2:02.69,5,9.77,2:03.13,2,9.65,2:02.57,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
4,9.95,2:12.91,1,10.00,2:12.51,3,10.04,2:12.73,5,9.98,2:13.11,2,10.04,2:12.61,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
4,10.26,2:23.17,1,10.20,2:22.71,3,10.21,2:22.94,5,10.24,2:23.35,2,10.19,2:22.80,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
4,10.65,2:33.82,1,10.28,2:32.99,3,10.35,2:33.29,5,10.56,2:33.91,2,10.32,2:33.12,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,Heats,6
