START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.68,9.68,4,9.74,9.74,5,9.97,9.97,6,10.30,10.30,1,9.59,9.59,3,9.73,9.73,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
4,15.47,25.15,1,14.93,24.68,5,15.47,25.44,6,15.36,25.67,2,15.35,24.95,3,15.37,25.10,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
4,13.89,39.05,1,14.03,38.71,5,13.89,39.34,6,14.02,39.69,2,13.83,38.78,3,13.91,39.02,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
4,12.78,51.84,1,12.84,51.55,5,12.62,51.97,6,12.65,52.34,2,12.80,51.59,3,12.82,51.84,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
3,12.28,1:04.12,2,12.34,1:03.90,4,12.23,1:04.20,6,12.25,1:04.60,1,12.27,1:03.87,5,12.37,1:04.22,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
4,11.58,1:15.71,1,11.25,1:15.16,5,11.73,1:15.93,6,11.54,1:16.14,2,11.61,1:15.48,3,11.40,1:15.62,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
4,10.82,1:26.53,1,11.11,1:26.27,5,10.84,1:26.77,6,10.92,1:27.07,2,10.95,1:26.43,3,10.91,1:26.53,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
2,9.89,1:36.43,1,10.08,1:36.36,5,9.84,1:36.62,6,9.78,1:36.86,4,10.03,1:36.47,3,9.91,1:36.44,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
3,10.10,1:46.54,1,10.03,1:46.39,5,10.27,1:46.90,6,10.05,1:46.92,4,10.14,1:46.61,2,10.09,1:46.54,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
2,9.90,1:56.44,1,9.87,1:56.27,5,9.95,1:56.86,6,9.98,1:56.90,4,10.05,1:56.67,3,10.06,1:56.60,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
1,9.95,2:06.40,2,10.15,2:06.42,3,9.59,2:06.45,4,9.55,2:06.46,6,9.89,2:06.56,5,9.92,2:06.53,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
2,9.71,2:16.12,3,9.82,2:16.24,4,9.92,2:16.37,1,9.50,2:15.97,6,9.87,2:16.43,5,9.89,2:16.43,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
1,9.65,2:25.78,4,10.14,2:26.38,3,9.47,2:25.85,2,9.82,2:25.79,6,11.78,2:28.21,5,10.35,2:26.78,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
2,10.16,2:35.939,4,11.10,2:37.473,3,10.20,2:36.044,1,10.06,2:35.844,0,,DQ,5,11.08,2:37.854,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,RepSemifinals,2
