START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,9.94,9.94,2,9.68,9.68,1,9.51,9.51,5,10.14,10.14,4,10.09,10.09,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
4,13.13,23.07,2,13.14,22.82,1,13.18,22.69,5,13.10,23.24,3,12.88,22.97,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
4,13.06,36.13,2,13.01,35.83,1,13.06,35.75,5,13.02,36.26,3,13.00,35.97,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
4,12.49,48.62,1,12.45,48.28,2,12.59,48.34,5,12.50,48.76,3,12.50,48.47,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
3,12.03,1:00.65,1,12.17,1:00.45,2,12.21,1:00.55,5,12.12,1:00.88,4,12.22,1:00.69,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
2,10.78,1:11.43,1,10.97,1:11.42,3,10.90,1:11.45,4,10.73,1:11.61,5,10.93,1:11.62,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
4,10.73,1:22.16,1,10.36,1:21.78,2,10.40,1:21.85,3,10.45,1:22.06,5,10.63,1:22.25,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
5,10.12,1:32.28,1,10.11,1:31.89,2,10.12,1:31.97,4,10.07,1:32.13,3,9.76,1:32.01,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
5,9.56,1:41.84,1,9.40,1:41.29,3,9.54,1:41.51,4,9.60,1:41.73,2,9.34,1:41.35,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
3,9.14,1:50.98,1,9.48,1:50.77,4,9.57,1:51.08,5,9.44,1:51.17,2,9.58,1:50.93,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
2,9.13,2:00.11,1,9.29,2:00.06,3,9.14,2:00.22,5,9.21,2:00.38,4,9.37,2:00.30,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
1,8.70,2:08.81,2,8.91,2:08.97,3,8.76,2:08.98,4,8.85,2:09.23,5,9.63,2:09.93,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
1,8.98,2:17.79,4,24.87,2:33.84,5,31.49,2:40.47,2,9.13,2:18.36,3,9.86,2:19.79,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
1,10.10,2:27.881,4,17.29,2:51.121,0,,PEN,2,9.74,2:28.095,3,10.09,2:29.878,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Heats,5
