START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,9.05,4:36.32,1,12.49,4:35.97,2,9.03,4:36.21,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,8.86,4:45.18,1,7.02,4:42.99,3,9.19,4:45.40,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,8.87,4:54.05,1,9.05,4:52.04,3,9.03,4:54.43,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,8.80,5:02.85,1,10.63,5:02.67,3,8.84,5:03.27,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,8.89,5:11.74,1,7.80,5:10.47,3,8.92,5:12.19,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,8.99,5:20.73,1,6.57,5:17.04,3,9.10,5:21.29,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,8.92,5:29.65,1,12.49,5:29.53,3,8.93,5:30.22,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,8.98,5:38.63,1,7.05,5:36.58,3,9.19,5:39.41,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,9.02,5:47.65,1,8.69,5:45.27,3,9.24,5:48.65,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,8.91,5:56.56,1,10.97,5:56.24,3,8.94,5:57.59,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,9.04,6:05.60,1,8.13,6:04.37,3,8.99,6:06.58,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,9.00,6:14.60,1,6.04,6:10.41,3,9.14,6:15.72,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,8.98,6:23.58,1,12.98,6:23.39,3,9.20,6:24.92,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,9.11,6:32.69,1,7.82,6:31.21,3,9.43,6:34.35,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,6.93,6:39.62,1,7.45,6:38.66,3,9.17,6:43.52,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
2,12.02,6:51.638,1,11.75,6:50.408,3,9.17,6:52.689,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,Heats,1
