START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.17,9.17,4,9.70,9.70,3,9.56,9.56,5,9.83,9.83,2,9.38,9.38,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
1,12.80,21.97,4,12.69,22.39,3,12.74,22.30,5,12.80,22.63,2,12.81,22.19,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
1,11.76,33.73,4,11.80,34.19,3,11.78,34.08,5,11.73,34.36,2,11.77,33.96,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
1,11.62,45.35,4,11.53,45.72,3,11.54,45.62,5,11.52,45.88,2,11.55,45.51,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
1,11.36,56.71,4,11.37,57.09,3,11.38,57.00,5,11.34,57.22,2,11.39,56.90,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
1,10.89,1:07.60,5,10.89,1:07.98,4,10.90,1:07.90,2,10.44,1:07.66,3,10.88,1:07.78,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
1,10.11,1:17.71,5,10.17,1:18.15,4,10.13,1:18.03,2,10.18,1:17.84,3,10.18,1:17.96,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
1,10.15,1:27.86,5,10.26,1:28.41,4,10.25,1:28.28,2,10.19,1:28.03,3,10.22,1:28.18,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
1,9.82,1:37.68,5,9.64,1:38.05,4,9.63,1:37.91,2,9.67,1:37.70,3,9.63,1:37.81,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
5,9.72,1:47.40,4,9.31,1:47.36,3,9.38,1:47.29,1,9.47,1:47.17,2,9.45,1:47.26,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
5,9.75,1:57.15,4,9.33,1:56.69,3,9.27,1:56.56,2,9.33,1:56.50,1,8.89,1:56.15,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
5,9.60,2:06.75,4,9.11,2:05.80,2,8.88,2:05.44,3,9.28,2:05.78,1,8.93,2:05.08,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
5,9.86,2:16.61,4,9.65,2:15.45,2,8.89,2:14.33,3,9.56,2:15.34,1,9.11,2:14.19,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
5,9.97,2:26.580,4,10.55,2:25.996,2,8.99,2:23.317,3,9.88,2:25.213,1,9.08,2:23.262,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Preliminaries,6
