START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,10.39,10.39,2,10.60,10.60,3,10.74,10.74,4,10.96,10.96,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
1,14.45,24.84,2,14.43,25.03,3,14.43,25.17,4,14.38,25.34,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
1,13.05,37.89,2,13.08,38.11,3,13.07,38.24,4,13.05,38.39,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
1,12.51,50.40,2,12.41,50.52,3,12.34,50.58,4,12.32,50.71,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
1,12.70,1:03.10,2,12.75,1:03.27,3,12.84,1:03.42,4,12.83,1:03.54,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
1,12.47,1:15.57,3,12.43,1:15.70,2,12.23,1:15.65,4,12.39,1:15.93,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
1,11.10,1:26.67,2,11.08,1:26.78,3,11.22,1:26.87,4,10.96,1:26.89,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
1,9.34,1:36.01,3,9.44,1:36.22,4,9.52,1:36.39,2,9.23,1:36.12,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
2,9.16,1:45.17,3,9.03,1:45.25,4,8.99,1:45.38,1,8.98,1:45.10,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
2,9.08,1:54.25,3,9.11,1:54.36,4,9.12,1:54.50,1,9.06,1:54.16,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
2,9.04,2:03.29,3,9.03,2:03.39,4,8.99,2:03.49,1,9.05,2:03.21,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
2,9.03,2:12.32,3,9.03,2:12.42,4,9.06,2:12.55,1,9.01,2:12.22,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
2,9.10,2:21.42,3,9.11,2:21.53,4,8.99,2:21.54,1,9.08,2:21.30,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
2,9.24,2:30.656,3,9.39,2:30.911,4,9.53,2:31.061,1,9.16,2:30.459,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,RepHeats,3
