START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,12.11,12.11,2,12.18,12.18,3,12.20,12.20,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
1,9.15,21.27,2,9.15,21.34,3,9.32,21.53,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
1,9.31,30.58,2,9.24,30.59,3,9.27,30.80,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
1,9.12,39.71,2,9.27,39.86,3,9.12,39.92,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
1,9.27,48.98,2,9.16,49.03,3,9.21,49.14,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
1,9.16,58.14,2,9.35,58.38,3,9.27,58.41,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
1,9.84,1:07.99,2,9.64,1:08.02,3,9.69,1:08.11,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
2,9.39,1:17.38,1,9.13,1:17.16,3,9.37,1:17.48,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
1,8.97,1:26.35,2,9.21,1:26.37,3,8.97,1:26.45,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
1,9.29,1:35.65,2,9.40,1:35.78,3,9.41,1:35.87,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
2,9.65,1:45.30,1,9.38,1:45.16,3,9.50,1:45.38,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
2,9.47,1:54.77,1,9.52,1:54.69,3,9.63,1:55.01,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
2,9.71,2:04.48,1,9.58,2:04.27,3,9.55,2:04.57,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
2,9.02,2:13.51,1,9.09,2:13.37,3,9.07,2:13.65,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
2,8.84,2:22.35,1,8.92,2:22.30,3,9.03,2:22.68,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
2,9.31,2:31.66,1,9.18,2:31.48,3,9.01,2:31.70,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.22,2:40.89,1,8.73,2:40.21,2,8.89,2:40.59,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.76,2:49.65,1,8.56,2:48.78,2,8.79,2:49.39,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.47,2:58.13,1,8.83,2:57.61,2,8.57,2:57.96,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.61,3:06.74,1,8.71,3:06.32,2,8.46,3:06.42,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.62,3:15.37,1,8.58,3:14.90,2,8.74,3:15.17,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.97,3:24.34,2,9.05,3:23.96,1,8.65,3:23.83,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.93,3:33.27,1,8.61,3:32.57,2,8.93,3:32.77,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.81,3:42.08,1,8.65,3:41.23,2,9.01,3:41.78,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.66,3:50.74,1,8.91,3:50.14,2,8.73,3:50.52,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
