START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,9.13,9.13,2,8.81,8.81,3,8.94,8.94,1,8.69,8.69,5,9.27,9.27,6,9.46,9.46,7,9.60,9.60,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
4,12.83,21.96,3,12.79,21.60,1,12.43,21.37,2,12.75,21.44,5,12.84,22.11,6,12.74,22.20,7,12.76,22.36,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
1,11.08,33.04,5,11.73,33.33,2,11.77,33.14,4,11.80,33.24,6,11.29,33.40,3,11.03,33.23,7,11.23,33.59,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
1,10.25,43.29,4,10.24,43.57,2,10.19,43.33,3,10.24,43.48,5,10.19,43.59,6,10.41,43.64,7,10.24,43.83,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
1,10.61,53.90,5,10.63,54.20,2,10.64,53.97,3,10.61,54.09,4,10.54,54.13,6,10.76,54.40,7,10.73,54.56,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
1,10.40,1:04.30,4,10.33,1:04.53,2,10.39,1:04.36,3,10.37,1:04.46,5,10.53,1:04.66,6,10.42,1:04.82,7,10.40,1:04.96,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
1,10.38,1:14.68,4,10.33,1:14.86,2,10.36,1:14.72,3,10.40,1:14.86,5,10.36,1:15.02,6,10.33,1:15.15,7,10.36,1:15.32,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
1,10.16,1:24.84,3,10.12,1:24.98,2,10.15,1:24.87,4,10.16,1:25.02,5,10.36,1:25.38,6,10.30,1:25.45,7,10.29,1:25.61,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
2,10.10,1:34.94,3,10.08,1:35.06,1,9.94,1:34.81,4,10.18,1:35.20,5,9.94,1:35.32,6,10.02,1:35.47,7,10.21,1:35.82,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
1,9.79,1:44.73,2,9.77,1:44.83,3,10.02,1:44.83,4,9.89,1:45.09,5,9.88,1:45.20,6,9.89,1:45.36,7,10.45,1:46.27,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
1,9.72,1:54.45,3,10.09,1:54.92,2,9.93,1:54.76,4,9.89,1:54.98,5,10.16,1:55.36,6,10.03,1:55.39,7,10.82,1:57.09,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
1,9.89,2:04.34,3,9.68,2:04.60,2,9.75,2:04.51,4,10.01,2:04.99,6,10.40,2:05.76,5,10.11,2:05.50,7,11.35,2:08.44,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
1,9.82,2:14.16,3,9.79,2:14.39,2,9.82,2:14.33,4,10.29,2:15.28,6,10.57,2:16.33,5,10.11,2:15.61,7,11.54,2:19.98,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
1,9.81,2:23.969,0,,PEN,0,,PEN,2,10.43,2:25.708,4,10.87,2:27.195,3,10.12,2:25.728,5,11.98,2:31.956,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,Semifinals,3
