START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,9.64,9.64,3,9.63,9.63,1,9.37,9.37,2,9.54,9.54,6,10.01,10.01,5,9.84,9.84,7,10.02,10.02,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
5,12.98,22.62,1,12.30,21.93,3,12.93,22.30,4,12.90,22.44,7,12.98,22.99,6,12.94,22.78,2,12.03,22.05,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
5,12.00,34.62,1,12.18,34.11,3,12.07,34.37,4,12.05,34.49,7,11.91,34.90,6,11.96,34.74,2,12.21,34.26,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
7,12.28,46.90,2,12.41,46.52,3,12.21,46.58,1,11.98,46.47,5,11.84,46.74,6,12.09,46.83,4,12.37,46.63,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
7,11.22,58.12,3,11.15,57.67,1,10.92,57.50,4,11.23,57.70,5,11.09,57.83,2,10.76,57.59,6,11.32,57.95,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
7,11.25,1:09.37,6,11.54,1:09.21,1,11.39,1:08.89,3,11.39,1:09.09,4,11.29,1:09.12,2,11.41,1:09.00,5,11.25,1:09.20,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
7,10.62,1:19.99,5,10.51,1:19.72,3,10.59,1:19.48,2,10.27,1:19.36,6,10.68,1:19.80,4,10.64,1:19.64,1,10.03,1:19.23,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
7,10.12,1:30.11,4,10.06,1:29.78,3,10.19,1:29.67,1,10.12,1:29.48,6,10.24,1:30.04,5,10.22,1:29.86,2,10.33,1:29.56,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
7,9.83,1:39.94,4,9.76,1:39.54,2,9.68,1:39.35,1,9.86,1:39.34,6,9.76,1:39.80,5,9.80,1:39.66,3,9.91,1:39.47,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
7,9.56,1:49.50,4,9.65,1:49.19,1,9.53,1:48.88,2,9.63,1:48.97,6,9.58,1:49.38,5,9.62,1:49.28,3,9.61,1:49.08,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
7,9.50,1:59.00,4,9.53,1:58.72,2,9.65,1:58.53,1,9.42,1:58.39,5,9.35,1:58.73,6,9.54,1:58.82,3,9.58,1:58.66,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
7,9.24,2:08.24,5,9.32,2:08.04,3,9.28,2:07.81,1,9.33,2:07.72,2,9.07,2:07.80,6,9.26,2:08.08,4,9.35,2:08.01,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
6,9.21,2:17.45,7,9.62,2:17.66,3,9.34,2:17.15,1,9.21,2:16.93,2,9.21,2:17.01,4,9.15,2:17.23,5,9.38,2:17.39,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
0,9.16,2:26.61,7,10.34,2:28.002,3,9.42,2:26.57,1,9.33,2:26.26,2,9.32,2:26.33,0,9.39,2:26.62,6,9.65,2:27.042,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Semifinals,1
