START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.08,8.08,2,8.26,8.26,3,8.36,8.36,4,8.47,8.47,5,8.66,8.66,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
1,10.82,18.90,2,10.81,19.07,3,10.80,19.16,4,10.79,19.26,5,10.70,19.36,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
1,10.48,29.38,2,10.45,29.52,3,10.47,29.63,4,10.45,29.71,5,10.44,29.80,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
1,10.11,39.49,2,10.12,39.64,3,10.08,39.71,4,10.10,39.81,5,10.12,39.92,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
1,9.91,49.40,2,9.90,49.54,3,9.90,49.61,4,9.91,49.72,5,9.92,49.84,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
1,9.95,59.35,2,9.91,59.45,3,9.91,59.52,4,9.92,59.64,5,9.88,59.72,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
2,9.89,1:09.24,1,9.77,1:09.22,3,9.79,1:09.31,4,9.84,1:09.48,5,9.88,1:09.60,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
3,9.74,1:18.98,1,9.57,1:18.79,2,9.56,1:18.87,4,9.59,1:19.07,5,9.57,1:19.17,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
3,9.63,1:28.61,1,9.64,1:28.43,2,9.63,1:28.50,4,9.67,1:28.74,5,9.69,1:28.86,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
2,9.46,1:38.07,1,9.55,1:37.98,3,9.65,1:38.15,4,9.51,1:38.25,5,9.63,1:38.49,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
2,9.50,1:47.57,1,9.52,1:47.50,3,9.42,1:47.57,4,9.48,1:47.73,5,9.92,1:48.41,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
4,9.77,1:57.34,1,9.41,1:56.91,2,9.52,1:57.09,3,9.39,1:57.12,5,10.44,1:58.85,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
4,9.88,2:07.22,1,9.36,2:06.27,3,9.38,2:06.47,2,9.21,2:06.33,5,10.71,2:09.56,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
4,10.81,2:18.023,1,9.74,2:16.008,3,9.80,2:16.271,2,9.86,2:16.185,5,11.20,2:20.755,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepHeats,2
