START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,10.170,10.170,4,9.840,9.840,3,9.790,9.790,2,9.770,9.770,1,9.690,9.690,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
5,14.760,24.930,4,14.890,24.740,1,14.700,24.490,3,14.920,24.700,2,14.870,24.570,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
5,13.920,38.860,3,13.910,38.660,1,13.890,38.390,4,14.000,38.700,2,13.900,38.480,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
5,12.380,51.240,2,12.470,51.130,1,12.380,50.770,4,12.480,51.180,3,12.660,51.150,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
4,11.730,1:02.980,3,11.640,1:02.780,2,11.750,1:02.520,5,11.840,1:03.030,1,11.310,1:02.460,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
1,9.840,1:12.820,5,10.300,1:13.080,4,10.390,1:12.910,2,9.800,1:12.840,3,10.420,1:12.880,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
5,10.270,1:23.090,4,9.850,1:22.940,1,9.750,1:22.670,2,9.880,1:22.720,3,9.910,1:22.800,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
5,10.100,1:33.200,4,10.020,1:32.960,2,10.090,1:32.760,3,10.230,1:32.950,1,9.880,1:32.680,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
5,9.530,1:42.730,4,9.420,1:42.390,2,9.490,1:42.250,3,9.400,1:42.360,1,9.450,1:42.140,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
2,8.890,1:51.620,4,9.390,1:51.790,3,9.400,1:51.660,5,9.480,1:51.850,1,9.340,1:51.490,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
1,9.040,2:00.670,3,9.210,2:01.000,4,9.360,2:01.030,5,9.460,2:01.310,2,9.250,2:00.740,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
1,8.790,2:09.460,4,9.500,2:10.500,3,9.330,2:10.370,5,9.580,2:10.900,2,9.370,2:10.120,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
1,9.350,2:18.820,4,9.740,2:20.250,2,9.620,2:19.990,5,9.460,2:20.360,3,9.940,2:20.070,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
1,10.320,2:29.140,4,10.030,2:30.290,3,10.120,2:30.110,5,9.980,2:30.350,2,10.040,2:30.110,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,RepSemifinals,1
