START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,7.69,7.69,1,7.47,7.47,3,7.70,7.70,5,8.16,,4,7.88,7.88,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),500m,w,Heats,4
3,9.72,17.41,1,9.50,16.97,2,9.57,17.27,5,9.90,,4,9.63,17.51,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),500m,w,Heats,4
3,8.86,26.27,1,9.01,25.98,2,8.99,26.26,5,9.65,27.71,4,8.88,26.39,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),500m,w,Heats,4
2,9.00,35.27,1,8.99,34.97,4,9.24,35.50,,,,3,8.96,35.35,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),500m,w,Heats,4
0,9.05,44.32,1,9.21,44.18,4,9.70,45.20,,,,0,9.02,44.37,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),500m,w,Heats,4
