START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.82,9.82,1,9.77,9.77,4,10.35,10.35,3,10.06,10.06,5,10.44,10.44,6,10.49,10.49,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
1,12.94,22.77,2,13.08,22.86,3,12.75,23.10,5,13.18,23.24,4,12.78,23.22,6,12.80,23.30,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
1,11.74,34.51,2,11.71,34.58,3,11.73,34.83,4,11.75,34.99,5,11.83,35.06,6,11.81,35.12,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
2,10.24,44.76,3,10.20,44.78,5,10.25,45.08,4,10.07,45.07,1,9.55,44.61,6,10.09,45.21,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
1,9.97,54.74,3,10.02,54.80,5,9.77,54.86,4,9.76,54.83,2,10.15,54.76,6,9.75,54.96,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
2,9.73,1:04.47,4,9.74,1:04.55,5,9.69,1:04.55,1,9.38,1:04.21,3,9.73,1:04.49,6,9.83,1:04.80,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
1,9.60,1:14.07,5,10.02,1:14.57,3,9.81,1:14.37,6,10.37,1:14.59,2,9.85,1:14.34,4,9.68,1:14.48,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
1,10.09,1:24.17,5,9.91,1:24.48,2,9.85,1:24.23,3,9.65,1:24.25,4,10.10,1:24.45,6,10.19,1:24.67,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
4,9.72,1:33.89,5,9.48,1:33.97,1,9.35,1:33.58,2,9.51,1:33.76,3,9.41,1:33.86,6,9.72,1:34.39,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
3,9.86,1:43.75,4,9.88,1:43.85,1,9.96,1:43.55,2,9.82,1:43.59,5,10.09,1:43.96,6,9.71,1:44.11,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
2,9.95,1:53.71,6,10.14,1:54.00,1,10.06,1:53.61,3,10.18,1:53.78,5,9.94,1:53.91,4,9.74,1:53.85,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
2,9.59,2:03.30,5,9.58,2:03.58,1,9.52,2:03.14,3,9.56,2:03.34,4,9.58,2:03.49,6,10.02,2:03.88,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
2,9.35,2:12.65,4,9.31,2:12.90,1,9.34,2:12.49,3,9.49,2:12.83,5,9.74,2:13.23,6,9.88,2:13.76,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
2,9.74,2:22.382,3,9.57,2:22.463,1,9.86,2:22.347,4,9.86,2:22.688,5,9.63,2:22.853,6,10.60,2:24.356,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),m,RepFinalA,1
