START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,7.27,7.27,3,7.67,7.67,2,7.47,7.47,4,7.79,7.79,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,RepHeats,3
1,9.78,17.05,3,9.53,17.20,2,9.71,17.18,4,10.28,18.07,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,RepHeats,3
1,9.38,26.43,3,9.36,26.56,2,9.37,26.55,4,9.84,27.92,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,RepHeats,3
2,9.48,35.92,1,9.35,35.91,3,9.59,36.15,4,9.83,37.75,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,RepHeats,3
1,9.86,45.772,2,9.92,45.824,3,10.04,46.182,4,10.22,47.966,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",500m,w,RepHeats,3
