START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,10.71,2:55.46,2,10.84,2:55.41,1,8.84,2:40.57,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,9.88,3:05.35,3,9.97,3:05.39,1,9.00,2:49.58,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.65,3:14.01,3,8.87,3:14.27,1,9.02,2:58.60,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.61,3:22.63,3,8.62,3:22.89,1,8.66,3:07.26,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.77,3:31.40,3,8.65,3:31.54,1,8.79,3:16.06,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.71,3:40.12,3,8.66,3:40.21,1,9.08,3:25.15,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.94,3:49.06,3,9.02,3:49.23,1,8.87,3:34.02,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.96,3:58.03,3,8.89,3:58.13,1,8.81,3:42.84,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.81,4:06.84,3,8.84,4:06.97,1,8.86,3:51.70,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.89,4:15.73,3,8.86,4:15.84,1,8.98,4:00.68,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.97,4:24.71,3,8.93,4:24.77,1,8.65,4:09.34,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.79,4:33.51,3,8.87,4:33.65,1,8.99,4:18.33,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.95,4:42.46,3,8.89,4:42.55,1,8.85,4:27.18,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,9.11,4:51.58,3,9.07,4:51.62,1,8.99,4:36.18,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.86,5:00.44,3,8.88,5:00.51,1,9.41,4:45.59,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.90,5:09.35,3,8.96,5:09.48,1,8.31,4:53.91,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
3,9.12,5:18.48,2,8.93,5:18.41,1,9.03,5:02.94,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.86,5:27.35,3,9.08,5:27.50,1,8.82,5:11.76,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,9.09,5:36.44,3,9.07,5:36.57,1,8.90,5:20.66,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.95,5:45.40,3,8.98,5:45.56,1,8.84,5:29.50,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
2,8.75,5:54.16,3,8.74,5:54.30,1,8.62,5:38.13,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
3,9.00,6:03.17,2,8.76,6:03.06,1,9.07,5:47.20,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
3,9.00,6:12.18,2,9.05,6:12.12,1,8.73,5:55.93,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
3,9.14,6:21.32,2,9.12,6:21.24,1,9.13,6:05.07,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
3,9.40,6:30.72,2,9.38,6:30.63,1,9.06,6:14.13,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
3,9.21,6:39.94,2,9.25,6:39.89,1,9.24,6:23.37,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
3,8.91,6:48.85,2,8.78,6:48.67,1,8.91,6:32.29,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
3,9.13,6:57.98,2,8.88,6:57.55,1,8.78,6:41.07,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
3,9.11,7:07.083,2,9.19,7:06.732,1,8.86,6:49.929,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",5000mRelay,m,Quarterfinals,2
