START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,9.07,9.07,6,9.24,9.24,2,8.81,8.81,3,8.93,8.93,4,8.99,8.99,1,8.73,8.73,7,9.39,9.39,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
5,12.02,21.09,6,12.01,21.25,2,11.91,20.72,4,12.01,20.94,1,11.72,20.71,3,12.05,20.78,7,11.97,21.36,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
5,10.90,31.99,6,10.84,32.09,1,10.86,31.58,4,10.94,31.88,2,10.99,31.70,3,11.00,31.78,7,10.86,32.22,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
5,11.13,43.12,6,11.15,43.24,1,11.19,42.77,4,11.13,43.01,3,11.18,42.88,2,11.05,42.83,7,11.18,43.40,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
5,10.44,53.56,6,10.40,53.64,1,10.50,53.27,4,10.45,53.46,3,10.51,53.39,2,10.46,53.29,7,10.37,53.77,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
5,10.70,1:04.26,6,10.67,1:04.31,1,10.63,1:03.90,4,10.71,1:04.17,3,10.72,1:04.11,2,10.69,1:03.98,7,10.66,1:04.43,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
6,10.73,1:14.99,5,10.63,1:14.94,1,10.79,1:14.69,4,10.71,1:14.88,3,10.77,1:14.88,2,10.77,1:14.75,7,10.77,1:15.20,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
5,9.72,1:24.71,2,9.60,1:24.54,3,9.93,1:24.62,1,9.57,1:24.45,6,9.98,1:24.86,4,9.95,1:24.70,7,9.71,1:24.91,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
3,9.60,1:34.31,2,9.70,1:34.24,4,9.75,1:34.37,1,9.71,1:34.16,7,9.75,1:34.61,5,9.75,1:34.45,6,9.64,1:34.55,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
3,9.87,1:44.18,1,9.74,1:43.98,4,9.90,1:44.27,2,9.83,1:43.99,6,9.91,1:44.52,5,9.90,1:44.35,7,10.06,1:44.61,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
3,9.68,1:53.86,2,9.79,1:53.77,4,9.68,1:53.95,1,9.68,1:53.67,6,9.99,1:54.51,5,9.67,1:54.02,7,9.91,1:54.52,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
3,9.72,2:03.58,2,9.79,2:03.56,5,9.80,2:03.75,1,9.77,2:03.44,7,10.53,2:05.04,4,9.73,2:03.75,6,9.69,2:04.21,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
2,9.75,2:13.33,3,9.85,2:13.41,6,11.69,2:15.44,1,9.81,2:13.25,7,11.19,2:16.23,5,10.50,2:14.25,4,9.79,2:14.00,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
2,9.99,2:23.317,3,9.97,2:23.377,0,,PEN,1,9.95,2:23.193,6,11.89,2:28.117,5,9.72,2:23.967,4,9.88,2:23.878,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,3
