START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.50,12.50,2,12.56,12.56,3,12.66,12.66,4,12.84,12.84,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,9.57,22.07,2,9.66,22.22,3,9.62,22.28,4,9.54,22.38,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,9.41,31.48,2,9.30,31.52,3,9.38,31.66,4,9.63,32.01,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,9.58,41.06,3,9.62,41.14,1,9.38,41.04,4,9.29,41.30,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,9.32,50.38,3,9.37,50.51,2,9.40,50.44,4,9.48,50.78,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,8.77,59.15,3,9.12,59.63,2,9.11,59.55,4,9.14,59.92,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,9.85,1:09.00,3,9.43,1:09.06,1,9.31,1:08.86,4,9.27,1:09.19,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,9.17,1:18.17,3,9.25,1:18.31,2,9.40,1:18.26,4,9.29,1:18.48,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
3,9.32,1:27.49,2,9.03,1:27.34,1,8.73,1:26.99,4,9.16,1:27.64,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
3,9.25,1:36.74,2,9.40,1:36.74,1,9.66,1:36.65,4,9.41,1:37.05,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,9.20,1:45.94,4,9.44,1:46.18,1,9.17,1:45.82,3,9.10,1:46.15,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,9.22,1:55.16,3,9.04,1:55.22,2,9.35,1:55.17,4,9.19,1:55.34,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,9.38,2:04.54,2,9.34,2:04.56,3,9.43,2:04.60,4,9.29,2:04.63,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,9.24,2:13.78,4,9.55,2:14.11,2,9.25,2:13.85,3,9.25,2:13.88,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,8.94,2:22.72,2,8.64,2:22.75,3,8.93,2:22.78,4,9.02,2:22.90,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,9.05,2:31.77,4,9.25,2:32.00,2,9.05,2:31.83,3,9.06,2:31.96,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,8.99,2:40.76,4,9.17,2:41.17,2,8.95,2:40.78,3,9.07,2:41.03,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,8.95,2:49.71,4,8.99,2:50.16,2,9.07,2:49.85,3,9.03,2:50.06,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,9.51,2:59.22,4,9.17,2:59.33,3,9.45,2:59.30,2,9.19,2:59.25,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,9.02,3:08.24,3,9.31,3:08.64,4,12.72,3:12.02,2,9.13,3:08.38,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,8.92,3:17.16,2,8.54,3:17.18,4,10.63,3:22.65,3,9.35,3:17.73,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,9.13,3:26.29,1,9.08,3:26.26,4,9.21,3:31.86,3,9.07,3:26.80,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,9.16,3:35.45,1,9.12,3:35.38,4,9.13,3:40.99,3,8.98,3:35.78,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
,,,1,8.85,3:44.23,3,9.04,3:50.03,2,8.83,3:44.61,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,,3:53.28,2,9.07,3:53.30,4,9.14,3:59.17,3,8.93,3:53.54,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
1,8.94,4:02.22,3,9.12,4:02.42,4,9.25,4:08.42,2,8.84,4:02.38,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,8.96,4:11.18,1,8.43,4:10.85,4,9.11,4:17.53,3,8.91,4:11.29,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,9.31,4:20.49,1,9.47,4:20.32,4,9.37,4:26.90,3,9.28,4:20.57,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,9.48,4:29.97,1,9.13,4:29.45,4,8.69,4:35.59,3,9.40,4:29.97,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,8.72,4:38.69,1,8.73,4:38.18,4,9.13,4:44.72,3,8.95,4:38.92,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
3,9.30,4:47.99,1,9.05,4:47.23,4,15.62,5:00.34,2,8.97,4:47.89,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,8.72,4:56.71,1,8.87,4:56.10,4,10.05,5:10.39,3,8.93,4:56.82,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,8.91,5:05.62,1,8.74,5:04.84,4,9.91,5:20.30,3,8.83,5:05.65,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,8.95,5:14.57,1,9.56,5:14.40,4,9.64,5:29.94,3,9.18,5:14.83,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,9.22,5:23.79,1,9.14,5:23.54,4,10.11,5:40.05,3,9.00,5:23.83,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,8.55,5:32.34,1,8.64,5:32.18,4,9.78,5:49.83,3,9.25,5:33.08,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
2,9.37,5:41.71,1,9.19,5:41.37,4,10.46,6:00.29,3,8.73,5:41.81,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,FinalB,1
