START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,13.20,13.20,1,12.64,12.64,2,12.71,12.71,3,13.04,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
3,9.25,22.45,1,9.67,22.31,2,9.70,22.41,4,9.45,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
2,9.66,32.11,1,9.72,32.03,3,9.80,32.21,4,9.88,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
2,9.94,42.05,1,9.82,41.85,3,9.95,42.16,4,9.87,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
2,9.54,51.59,1,9.63,51.48,3,9.55,51.71,4,9.58,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
2,9.41,1:01.00,1,9.29,1:00.77,3,9.46,1:01.17,4,9.65,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
2,9.30,1:10.30,1,9.39,1:10.16,3,9.14,1:10.31,4,9.34,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
3,9.52,1:19.82,1,9.47,1:19.63,2,9.40,1:19.71,4,9.14,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
3,9.52,1:29.34,1,9.52,1:29.15,2,9.55,1:29.26,4,9.51,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
3,9.58,1:38.92,1,9.59,1:38.74,2,9.59,1:38.85,4,9.60,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
3,9.41,1:48.33,1,9.41,1:48.15,2,9.38,1:48.23,4,9.40,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
4,10.00,1:58.33,1,9.16,1:57.31,1,9.08,1:57.31,3,9.56,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
4,9.38,2:07.71,2,9.14,2:06.45,1,8.99,2:06.30,3,9.65,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
4,9.24,2:16.95,2,9.23,2:15.68,1,9.26,2:15.56,3,9.22,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
3,9.09,2:26.04,2,9.25,2:24.93,1,9.26,2:24.82,4,9.28,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
3,9.08,2:35.12,2,9.40,2:34.33,1,9.48,2:34.30,4,9.23,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
3,9.02,2:44.14,2,9.39,2:43.72,1,9.32,2:43.62,4,9.43,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
3,8.98,2:53.12,2,9.20,2:52.92,1,9.15,2:52.77,4,9.54,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
3,9.01,3:02.13,2,9.16,3:02.08,1,9.10,3:01.87,4,9.79,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
3,9.07,3:11.20,2,8.97,3:11.05,1,9.09,3:10.96,4,9.51,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
2,8.89,3:20.09,1,8.98,3:20.03,3,9.20,3:20.16,4,9.53,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
2,9.37,3:29.46,1,9.35,3:29.38,3,9.38,3:29.54,4,9.61,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
2,9.37,3:38.83,1,9.44,3:38.82,3,9.31,3:38.85,4,9.62,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
2,9.41,3:48.24,3,9.52,3:48.34,1,9.23,3:48.08,4,9.80,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
1,9.15,3:57.39,2,9.30,3:57.64,4,18.56,4:06.64,3,10.04,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
1,9.06,4:06.45,3,22.04,4:19.68,,,,2,9.59,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
2,9.29,4:15.74,4,11.59,4:31.27,1,,4:15.82,3,9.68,,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Quarterfinals,1
