START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,10.61,10.61,,,,1,10.46,10.46,2,10.58,10.58,4,10.71,10.71,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
4,13.79,24.40,,,,1,13.59,24.05,2,13.59,24.17,3,13.55,24.26,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
4,12.25,36.65,,,,1,12.24,36.29,2,12.24,36.41,3,12.25,36.51,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
4,12.04,48.69,,,,1,12.02,48.31,2,12.03,48.44,3,12.04,48.55,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
4,11.84,1:00.53,,,,1,11.88,1:00.19,2,11.85,1:00.29,3,11.84,1:00.39,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
4,11.66,1:12.19,,,,1,11.63,1:11.82,2,11.64,1:11.93,3,11.63,1:12.02,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
4,11.41,1:23.60,,,,2,11.49,1:23.31,1,11.36,1:23.29,3,11.43,1:23.45,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
4,10.77,1:34.37,,,,1,10.74,1:34.05,2,10.84,1:34.13,3,10.82,1:34.27,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
3,10.15,1:44.52,,,,1,10.34,1:44.39,2,10.34,1:44.47,4,10.31,1:44.58,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
3,9.96,1:54.48,,,,1,9.97,1:54.36,2,10.00,1:54.47,4,10.10,1:54.68,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
3,10.05,2:04.53,,,,1,9.96,2:04.32,2,9.93,2:04.40,4,10.14,2:04.82,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
1,9.87,2:14.40,,,,2,10.10,2:14.42,3,10.19,2:14.59,4,10.53,2:15.35,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
1,10.12,2:24.52,,,,3,10.46,2:24.88,2,10.11,2:24.70,4,11.11,2:26.46,,,,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
1,10.15,2:34.664,0,,DNS,3,11.13,2:36.007,2,10.14,2:34.835,4,11.48,2:37.940,0,,DNS,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,5
