START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.090,9.090,1,9.025,9.025,5,9.337,9.337,4,9.258,9.258,3,9.194,9.194,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
1,12.636,21.726,2,12.747,21.772,5,12.871,22.208,3,12.687,21.945,4,12.984,22.178,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
2,12.563,34.289,1,12.455,34.227,5,12.627,34.834,3,12.391,34.336,4,12.342,34.519,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
1,12.257,46.545,2,12.541,46.767,5,12.412,47.245,3,12.503,46.838,4,12.467,46.986,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
1,13.014,59.559,2,12.797,59.563,5,12.822,1:00.067,3,12.830,59.667,4,12.867,59.852,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
1,12.722,1:12.280,2,12.846,1:12.409,4,12.887,1:12.953,3,12.828,1:12.495,,,,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
1,12.930,1:25.209,2,12.842,1:25.250,5,12.934,1:25.887,3,12.960,1:25.455,4,,1:25.590,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
2,11.703,1:36.912,3,11.662,1:36.912,5,11.795,1:37.681,1,11.015,1:36.469,4,11.754,1:37.343,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
3,9.774,1:46.686,2,9.716,1:46.627,5,10.720,1:48.401,1,9.942,1:46.411,4,10.758,1:48.100,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
3,9.928,1:56.613,2,9.934,1:56.560,5,11.059,1:59.459,1,9.844,1:56.254,4,10.742,1:58.842,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
2,10.028,2:06.640,1,10.005,2:06.565,5,11.248,2:10.707,3,10.522,2:06.775,4,11.077,2:09.918,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
2,9.888,2:16.528,1,9.485,2:16.049,5,11.865,2:22.571,3,10.583,2:17.358,4,11.415,2:21.333,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
2,10.345,2:26.873,1,9.494,2:25.543,5,12.166,2:34.736,3,10.606,2:27.963,4,11.750,2:33.083,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
2,11.44,2:38.308,1,10.82,2:36.358,4,13.17,2:47.898,3,10.74,2:38.703,5,19.69,2:52.766,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,4
