START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,16.77,16.77,2,16.61,16.61,1,16.46,16.46,,,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,3
3,12.27,29.04,1,12.25,28.86,2,12.49,28.95,4,,29.24,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,3
3,11.75,40.79,1,11.65,40.51,2,11.70,40.65,4,11.69,40.93,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,3
3,10.96,51.75,2,11.15,51.66,1,10.89,51.54,4,10.83,51.76,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,3
3,10.63,1:02.38,2,10.59,1:02.25,1,10.55,1:02.09,4,10.82,1:02.58,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,3
3,9.97,1:12.35,2,10.00,1:12.25,1,10.04,1:12.13,4,9.93,1:12.51,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,3
3,9.79,1:22.14,1,9.23,1:21.48,2,9.82,1:21.95,4,9.77,1:22.28,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,3
3,8.77,1:30.91,1,8.54,1:30.02,2,8.73,1:30.68,4,9.11,1:31.39,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,3
3,8.72,1:39.63,1,9.02,1:39.04,2,8.77,1:39.45,4,9.06,1:40.45,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,3
3,8.76,1:48.39,1,9.09,1:48.13,2,8.81,1:48.26,4,9.28,1:49.73,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,3
