START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.36,12.36,3,12.55,12.55,2,12.51,12.51,4,12.78,12.78,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.63,21.99,3,9.70,22.25,2,9.62,22.13,4,9.72,22.50,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.68,31.67,3,9.84,32.09,2,9.89,32.02,4,9.89,32.39,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.92,41.59,2,9.78,41.87,3,10.00,42.02,4,9.80,42.19,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.46,51.05,4,10.15,52.02,2,9.48,51.50,3,9.58,51.77,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.34,1:00.39,4,9.13,1:01.15,2,9.17,1:00.67,3,9.05,1:00.82,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.55,1:09.94,4,9.39,1:10.54,2,9.52,1:10.19,3,9.57,1:10.39,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.40,1:19.34,4,9.34,1:19.88,2,9.30,1:19.49,3,9.25,1:19.64,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.65,1:28.99,3,9.46,1:29.34,2,9.63,1:29.12,4,9.78,1:29.42,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.20,1:38.19,4,9.42,1:38.76,2,9.34,1:38.46,3,9.25,1:38.67,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.53,1:47.72,4,9.39,1:48.15,2,9.28,1:47.74,3,9.35,1:48.02,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.16,1:56.88,4,9.18,1:57.33,2,9.21,1:56.95,3,9.12,1:57.14,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.19,2:06.07,3,9.12,2:06.45,2,9.33,2:06.28,4,9.32,2:06.46,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.16,2:15.23,4,9.48,2:15.93,2,9.11,2:15.39,3,9.17,2:15.63,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
2,9.44,2:24.67,4,9.25,2:25.18,1,9.19,2:24.58,3,9.21,2:24.84,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.94,2:33.61,4,9.14,2:34.32,2,9.24,2:33.82,3,9.05,2:33.89,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
2,9.32,2:42.93,4,9.18,2:43.50,1,8.93,2:42.75,3,9.34,2:43.23,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",5000mRelay,m,FinalB,1
