START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
,,,2,13.793,13.793,1,13.723,13.723,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,1,10.816,24.609,2,11.101,24.824,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,2,11.107,35.715,1,10.639,35.463,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,2,23.996,59.711,1,10.743,46.205,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,2,12.323,1:12.033,1,10.838,57.043,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,2,21.831,1:33.864,1,11.028,1:08.070,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,2,8.024,1:41.887,1,11.268,1:19.338,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,2,17.508,1:59.395,1,11.330,1:30.667,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,2,12.723,2:12.118,1,11.033,1:41.700,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,2,10.876,2:22.994,1,11.229,1:52.928,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,2,11.414,2:34.407,1,33.973,2:26.901,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,1,8.201,2:42.608,2,33.996,3:00.897,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,1,20.100,3:02.707,2,11.323,3:12.220,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,1,10.616,3:13.322,2,11.614,3:23.833,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,1,0.169,3:13.491,2,0.262,3:24.094,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,,,,,,,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
,,,,,,,,,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
0,,DQ,1,,3:13.322,2,,3:23.833,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,3
