START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,13.95,13.95,2,14.06,14.06,3,14.18,14.18,4,14.36,14.36,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,11.07,25.02,2,11.01,25.07,3,11.05,25.23,4,11.00,25.36,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,10.11,35.13,2,10.14,35.21,3,10.13,35.36,4,10.08,35.44,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.98,45.11,2,9.98,45.19,3,9.99,45.35,4,10.06,45.50,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.77,54.88,2,9.78,54.97,3,9.78,55.13,4,9.71,55.21,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.75,1:04.63,2,9.74,1:04.71,3,9.76,1:04.89,4,9.81,1:05.02,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.86,1:14.49,2,9.88,1:14.59,3,9.86,1:14.75,4,9.82,1:14.84,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.82,1:24.31,2,9.83,1:24.42,3,9.79,1:24.54,4,9.79,1:24.63,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.88,1:34.19,2,9.86,1:34.28,3,9.81,1:34.35,4,9.81,1:34.44,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,10.03,1:44.22,2,10.03,1:44.31,3,10.05,1:44.40,4,10.09,1:44.53,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.89,1:54.11,2,9.92,1:54.23,3,9.99,1:54.39,4,9.98,1:54.51,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.62,2:03.73,2,9.60,2:03.83,3,9.56,2:03.95,4,9.54,2:04.05,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.68,2:13.41,2,9.66,2:13.49,3,9.63,2:13.58,4,9.64,2:13.69,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.88,2:23.29,2,9.91,2:23.40,3,9.93,2:23.51,4,9.90,2:23.59,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.64,2:32.93,2,9.64,2:33.04,3,9.60,2:33.11,4,9.66,2:33.25,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.57,2:42.50,2,9.55,2:42.59,3,9.60,2:42.71,4,9.58,2:42.83,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.37,2:51.87,2,9.36,2:51.95,3,9.49,2:52.20,4,9.47,2:52.30,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.29,3:01.16,2,9.28,3:01.23,3,9.17,3:01.37,4,9.16,3:01.46,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.40,3:10.56,2,9.40,3:10.63,3,9.35,3:10.72,4,9.34,3:10.80,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.60,3:20.16,2,9.61,3:20.24,3,9.64,3:20.36,4,9.64,3:20.44,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.42,3:29.58,2,9.43,3:29.67,3,9.38,3:29.74,4,9.42,3:29.86,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.28,3:38.86,2,9.29,3:38.96,3,9.31,3:39.05,4,9.33,3:39.19,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.14,3:48.00,2,9.12,3:48.08,3,9.20,3:48.25,4,9.18,3:48.37,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
2,8.92,3:56.92,1,8.74,3:56.82,3,8.81,3:57.06,4,8.82,3:57.19,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
2,8.79,4:05.71,1,8.80,4:05.62,3,8.83,4:05.89,4,8.83,4:06.02,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
2,8.82,4:14.53,1,8.82,4:14.44,3,8.78,4:14.67,4,8.79,4:14.81,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
2,9.04,4:23.57,1,9.02,4:23.46,3,8.97,4:23.64,4,8.95,4:23.76,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
2,9.00,4:32.57,1,8.96,4:32.42,3,8.99,4:32.63,4,8.93,4:32.69,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
2,8.88,4:41.45,1,8.94,4:41.36,4,9.06,4:41.69,3,8.90,4:41.59,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
2,8.79,4:50.24,1,8.78,4:50.14,4,8.77,4:50.46,3,8.77,4:50.36,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
2,8.80,4:59.04,1,8.74,4:58.88,4,8.79,4:59.25,3,8.80,4:59.16,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
2,8.74,5:07.78,1,8.79,5:07.67,4,8.82,5:08.07,3,8.71,5:07.87,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
2,8.94,5:16.72,1,8.96,5:16.63,4,8.80,5:16.87,3,8.95,5:16.82,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
2,8.88,5:25.60,1,8.83,5:25.46,3,8.75,5:25.62,4,8.96,5:25.78,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
3,8.85,5:34.45,1,8.75,5:34.21,2,8.73,5:34.35,4,8.78,5:34.56,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
3,8.54,5:42.99,1,8.61,5:42.82,2,8.56,5:42.91,4,8.48,5:43.04,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
3,8.72,5:51.71,1,8.70,5:51.52,2,8.71,5:51.62,4,8.76,5:51.80,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
3,8.77,6:00.48,1,8.76,6:00.28,2,8.78,6:00.40,4,8.82,6:00.62,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,8.39,6:08.87,2,8.76,6:09.04,3,8.71,6:09.11,4,8.67,6:09.29,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,9.01,6:17.88,2,8.92,6:17.96,3,8.92,6:18.03,4,8.84,6:18.13,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,8.96,6:26.84,2,8.97,6:26.93,3,8.96,6:26.99,4,8.92,6:27.05,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,8.71,6:35.55,2,8.72,6:35.65,3,8.75,6:35.74,4,8.77,6:35.82,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,8.61,6:44.16,2,8.63,6:44.28,3,8.64,6:44.38,4,8.77,6:44.59,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,8.54,6:52.70,2,8.50,6:52.78,3,8.43,6:52.81,4,8.46,6:53.05,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
1,8.51,7:01.210,2,8.60,7:01.373,4,9.01,7:01.815,3,8.48,7:01.524,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,FinalA,1
