START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,11.46,11.46,6,11.79,11.79,3,11.27,11.27,7,12.00,12.00,2,11.12,11.12,5,11.65,11.65,1,11.08,11.08,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
5,15.47,26.93,6,15.26,27.05,3,15.37,26.64,7,15.31,27.31,1,15.25,26.37,4,15.13,26.78,2,15.38,26.46,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
4,13.60,40.53,6,13.68,40.73,3,13.78,40.42,7,13.68,40.99,1,13.79,40.16,5,13.88,40.66,2,13.82,40.28,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
6,12.75,53.28,2,12.10,52.83,4,12.63,53.05,7,12.48,53.47,1,12.60,52.76,5,12.52,53.18,3,12.61,52.89,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
6,10.40,1:03.68,1,10.43,1:03.26,4,10.49,1:03.54,7,10.35,1:03.82,2,10.63,1:03.39,5,10.37,1:03.55,3,10.60,1:03.49,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
5,10.27,1:13.95,2,10.45,1:13.71,6,10.48,1:14.02,7,10.27,1:14.09,1,10.22,1:13.61,4,10.39,1:13.94,3,10.33,1:13.82,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
7,10.56,1:24.51,1,10.27,1:23.98,6,10.43,1:24.45,5,10.26,1:24.35,2,10.39,1:24.00,4,10.35,1:24.29,3,10.36,1:24.18,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
6,10.17,1:34.68,1,10.31,1:34.29,7,10.32,1:34.77,4,10.20,1:34.55,2,10.38,1:34.38,5,10.31,1:34.60,3,10.24,1:34.42,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
6,10.27,1:44.95,1,10.35,1:44.64,7,10.39,1:45.16,3,10.22,1:44.77,5,10.56,1:44.94,4,10.25,1:44.85,2,10.29,1:44.71,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
4,10.07,1:55.02,2,10.17,1:54.81,7,10.11,1:55.27,1,10.03,1:54.80,6,10.20,1:55.14,5,10.27,1:55.12,3,10.20,1:54.91,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
4,10.04,2:05.06,2,10.04,2:04.85,7,10.36,2:05.63,1,9.96,2:04.76,6,10.11,2:05.25,5,10.06,2:05.18,3,10.02,2:04.93,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
4,9.99,2:15.05,2,9.86,2:14.71,7,10.80,2:16.43,1,9.84,2:14.60,5,9.87,2:15.12,6,9.97,2:15.15,3,9.82,2:14.75,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
5,10.23,2:25.28,2,9.71,2:24.42,7,11.52,2:27.95,1,9.70,2:24.30,3,9.37,2:24.49,5,10.13,2:25.28,3,9.74,2:24.49,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
6,10.44,2:35.72,2,9.93,2:34.35,7,12.10,2:40.05,1,9.92,2:34.22,3,10.08,2:34.57,5,10.31,2:35.59,4,10.19,2:34.68,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,6
