START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
0,8.930,8.930,0,9.279,9.279,0,9.552,9.552,0,8.912,8.912,0,9.147,9.147,0,8.815,8.815,0,9.647,9.647,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,11.780,20.710,0,11.942,21.220,0,11.701,21.252,0,11.991,20.903,0,12.118,21.265,0,12.126,20.941,0,11.201,20.848,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,9.999,30.709,0,9.842,31.063,0,9.677,30.929,0,9.418,30.321,0,9.761,31.026,0,9.850,30.790,0,9.751,30.599,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,9.920,40.629,0,9.855,40.918,0,9.902,40.830,0,9.976,40.296,0,9.902,40.927,0,9.838,40.628,0,9.929,40.529,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,9.490,50.119,0,9.096,50.014,0,9.450,50.280,0,9.575,49.871,0,9.958,50.886,0,9.265,49.893,0,9.642,50.171,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,9.649,59.767,0,9.659,59.673,0,9.702,59.982,0,9.674,59.545,0,9.004,59.889,0,9.561,59.454,0,9.782,59.953,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,10.056,1:09.823,0,10.046,1:09.719,0,10.078,1:10.061,0,9.651,1:09.195,0,9.922,1:09.811,0,10.140,1:09.594,0,9.494,1:09.447,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,9.733,1:19.556,0,20.618,1:30.338,0,9.571,1:19.632,0,9.555,1:18.751,0,9.431,1:19.242,0,9.611,1:19.205,0,9.809,1:19.256,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,9.629,1:29.185,0,23.723,1:54.060,0,9.851,1:29.483,0,10.167,1:28.918,0,10.161,1:29.403,0,9.892,1:29.098,0,9.941,1:29.197,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,10.070,1:39.255,0,18.820,2:12.881,0,9.906,1:39.389,0,9.990,1:38.908,0,7.251,1:36.654,0,10.086,1:39.183,0,9.734,1:38.930,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,9.814,1:49.069,0,14.896,2:27.777,0,10.042,1:49.432,0,9.803,1:48.710,0,12.836,1:49.490,0,9.853,1:49.036,0,9.804,1:48.735,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,9.731,1:58.800,0,12.046,2:39.823,0,9.553,1:58.985,0,9.549,1:58.259,0,9.050,1:58.539,0,9.601,1:58.636,0,9.525,1:58.259,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,9.666,2:08.466,0,11.965,2:51.788,0,9.643,2:08.627,0,9.516,2:07.775,0,9.276,2:07.815,0,9.856,2:08.492,0,9.442,2:07.702,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
0,10.047,2:18.513,0,12.297,3:04.085,0,10.247,2:18.874,0,9.610,2:17.385,0,9.808,2:17.623,0,10.965,2:19.458,0,9.723,2:17.425,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,SemiFinals,2
