START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.15,9.15,1,8.98,8.98,5,9.54,9.54,4,9.38,9.38,3,9.30,9.30,6,9.64,9.64,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
2,12.80,21.95,1,12.81,21.79,5,12.75,22.29,4,12.74,22.12,3,12.74,22.04,6,12.78,22.42,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
2,12.20,34.15,1,12.24,34.03,5,12.20,34.49,4,12.23,34.35,3,12.20,34.24,6,12.18,34.60,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
2,12.00,46.15,1,11.98,46.01,5,12.06,46.55,4,12.03,46.38,3,12.02,46.26,6,12.08,46.68,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
2,11.63,57.78,1,11.64,57.65,5,11.52,58.07,4,11.57,57.95,3,11.58,57.84,6,11.51,58.19,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
3,10.95,1:08.73,2,10.94,1:08.59,5,10.85,1:08.92,6,10.98,1:08.93,4,10.99,1:08.83,1,10.25,1:08.44,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
4,10.24,1:18.97,2,10.26,1:18.85,6,10.19,1:19.11,5,10.11,1:19.04,3,10.09,1:18.92,1,10.31,1:18.75,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
5,10.09,1:29.06,2,9.90,1:28.75,6,10.06,1:29.17,3,9.81,1:28.85,4,10.03,1:28.95,1,9.91,1:28.66,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
5,9.80,1:38.86,2,9.79,1:38.54,6,9.79,1:38.96,3,9.78,1:38.63,4,9.80,1:38.75,1,9.73,1:38.39,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
5,9.33,1:48.19,2,9.46,1:48.00,6,9.45,1:48.41,4,9.47,1:48.10,3,9.32,1:48.07,1,9.52,1:47.91,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
4,9.14,1:57.33,2,9.31,1:57.31,6,9.12,1:57.53,3,9.22,1:57.32,5,9.42,1:57.49,1,9.15,1:57.06,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
2,8.94,2:06.27,4,9.38,2:06.69,5,9.28,2:06.81,3,9.20,2:06.52,6,9.45,2:06.94,1,9.08,2:06.14,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
2,9.02,2:15.29,6,9.59,2:16.28,5,9.43,2:16.24,3,9.14,2:15.66,4,9.27,2:16.21,1,9.00,2:15.14,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
2,9.32,2:24.601,6,10.05,2:26.328,5,9.79,2:26.028,3,9.26,2:24.916,4,9.41,2:25.612,1,9.32,2:24.456,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,2
