START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,11.42,11.42,3,11.56,11.56,4,11.81,11.81,2,11.52,11.52,5,11.89,11.89,6,12.05,12.05,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
1,16.09,27.51,4,16.16,27.72,5,16.08,27.89,3,16.07,27.59,2,15.69,27.58,6,15.96,28.01,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
2,14.37,41.88,4,14.33,42.05,5,14.40,42.29,1,14.25,41.84,3,14.43,42.01,6,14.44,42.45,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
2,13.16,55.04,3,13.13,55.18,5,13.08,55.37,1,13.09,54.93,4,13.25,55.26,6,13.01,55.46,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
2,13.52,1:08.56,3,13.52,1:08.70,5,13.47,1:08.84,1,13.53,1:08.46,4,13.48,1:08.74,6,13.44,1:08.90,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
2,13.62,1:22.18,3,13.60,1:22.30,5,13.64,1:22.48,1,13.59,1:22.05,4,13.63,1:22.37,6,13.71,1:22.61,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
1,12.47,1:34.65,3,12.54,1:34.84,5,12.61,1:35.09,2,12.68,1:34.73,4,12.58,1:34.95,6,12.60,1:35.21,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
1,11.18,1:45.83,3,11.19,1:46.03,5,11.16,1:46.25,2,11.17,1:45.90,4,11.21,1:46.16,6,11.15,1:46.36,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
1,10.62,1:56.45,3,10.64,1:56.67,5,10.55,1:56.80,2,10.67,1:56.57,4,10.61,1:56.77,6,10.53,1:56.89,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
1,10.40,2:06.85,5,10.63,2:07.30,4,10.49,2:07.29,2,10.37,2:06.94,3,10.43,2:07.20,6,10.61,2:07.50,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
1,10.06,2:16.91,5,10.31,2:17.61,4,9.95,2:17.24,2,10.10,2:17.04,3,9.99,2:17.19,6,10.23,2:17.73,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
1,9.79,2:26.70,5,10.33,2:27.94,3,9.67,2:26.91,2,9.82,2:26.86,4,9.90,2:27.09,6,10.29,2:28.02,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
1,9.47,2:36.17,5,10.79,2:38.73,3,9.68,2:36.59,2,9.71,2:36.57,4,10.00,2:37.09,6,10.75,2:38.77,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
1,9.62,2:45.789,6,11.60,2:50.322,2,9.70,2:46.285,3,9.98,2:46.542,4,10.44,2:47.522,5,10.80,2:49.561,2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,1
