START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,10.83,10.83,1,10.57,10.57,5,11.04,11.04,6,11.22,11.22,2,10.71,10.71,3,10.78,10.78,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
3,14.71,25.54,1,14.69,25.26,5,14.76,25.80,6,14.72,25.94,2,14.71,25.42,4,14.87,25.65,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
2,13.54,39.08,1,13.81,39.07,5,13.64,39.44,6,13.65,39.59,3,13.75,39.17,4,13.66,39.31,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
1,12.58,51.66,2,12.70,51.77,5,12.68,52.12,6,12.66,52.25,3,12.70,51.87,4,12.68,51.99,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
1,12.82,1:04.48,2,12.82,1:04.59,5,12.79,1:04.91,6,12.78,1:05.03,3,12.82,1:04.69,4,12.82,1:04.81,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
1,12.49,1:16.97,2,12.52,1:17.11,6,12.58,1:17.49,5,12.42,1:17.45,3,12.54,1:17.23,4,12.52,1:17.33,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
2,11.20,1:28.17,6,26.88,1:43.99,4,11.09,1:28.58,1,10.60,1:28.05,3,11.17,1:28.40,5,12.73,1:30.06,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
2,10.50,1:38.67,6,19.44,2:03.43,4,10.34,1:38.92,1,10.53,1:38.58,3,10.40,1:38.80,5,17.02,1:47.08,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
2,10.35,1:49.02,6,11.79,2:15.22,4,10.35,1:49.27,1,10.32,1:48.90,3,10.34,1:49.14,5,15.89,2:02.97,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
2,9.89,1:58.91,6,10.96,2:26.18,4,9.86,1:59.13,1,9.85,1:58.75,3,9.85,1:58.99,5,13.36,2:16.33,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
3,10.08,2:08.99,6,11.29,2:37.47,4,9.93,2:09.06,1,9.62,2:08.37,2,9.85,2:08.84,5,13.29,2:29.62,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
4,10.28,2:19.27,6,10.71,2:48.18,3,9.95,2:19.01,1,9.47,2:17.84,2,9.93,2:18.77,5,13.24,2:42.86,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
4,10.56,2:29.83,6,10.73,2:58.91,3,10.21,2:29.22,1,9.68,2:27.52,2,10.25,2:29.02,5,11.70,2:54.56,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
4,10.92,2:40.75,6,11.40,3:10.31,3,10.74,2:39.96,1,9.97,2:37.49,2,10.54,2:39.56,5,11.79,3:06.35,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,1
