START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
,,,,,,4,7.88,7.88,3,7.38,7.38,2008-2009,"2009 ISU European Championships, Italy",500M,w,Semifinals,1
0,,,0,,,0,,,0,,,2008-2009,"2009 ISU European Championships, Italy",500M,w,Semifinals,1
0,,,0,,,1,31.15,48.88,0,,,2008-2009,"2009 ISU European Championships, Italy",500M,w,Semifinals,1
1,9.48,36.09,3,9.59,36.31,4,19.14,1:08.03,2,9.77,36.30,2008-2009,"2009 ISU European Championships, Italy",500M,w,Semifinals,1
1,9.96,46.042,3,9.90,46.203,4,16.64,1:24.666,2,9.82,46.116,2008-2009,"2009 ISU European Championships, Italy",500M,w,Semifinals,1
