START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.91,9.91,5,10.18,10.18,2,9.64,9.64,3,9.76,9.76,1,9.48,9.48,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
5,13.36,23.27,4,13.02,23.20,2,13.38,23.02,3,13.39,23.15,1,13.45,22.93,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
3,11.90,35.17,1,11.75,34.95,2,12.05,35.07,5,12.13,35.28,4,12.25,35.18,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
1,10.39,45.56,2,10.70,45.65,3,10.70,45.77,4,10.62,45.90,5,10.84,46.02,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
1,10.45,56.01,2,10.45,56.10,4,10.41,56.18,5,10.46,56.36,3,10.10,56.12,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
2,9.61,1:05.62,3,9.64,1:05.74,4,9.68,1:05.86,5,9.64,1:06.00,1,9.47,1:05.59,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
1,9.50,1:15.12,3,9.60,1:15.34,4,9.58,1:15.44,5,9.54,1:15.54,2,9.66,1:15.25,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
1,9.66,1:24.78,3,9.69,1:25.03,4,9.70,1:25.14,5,9.73,1:25.27,2,9.66,1:24.91,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
1,9.52,1:34.30,2,9.42,1:34.45,4,9.49,1:34.63,5,9.47,1:34.74,3,9.58,1:34.49,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
1,9.19,1:43.49,2,9.24,1:43.69,3,9.30,1:43.93,4,9.41,1:44.15,5,9.81,1:44.30,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
1,9.21,1:52.70,2,9.19,1:52.88,3,9.13,1:53.06,4,9.02,1:53.17,5,10.18,1:54.48,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
1,9.19,2:01.89,2,9.27,2:02.15,3,9.17,2:02.23,4,9.16,2:02.33,5,10.47,2:04.95,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
1,9.37,2:11.26,4,9.58,2:11.73,2,9.32,2:11.55,3,9.40,2:11.73,5,10.67,2:15.62,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
1,9.68,2:20.934,4,10.03,2:21.757,2,9.60,2:21.147,3,9.59,2:21.311,5,10.80,2:26.416,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,2
