START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,8.84,8.84,3,8.72,8.72,2,8.53,8.53,5,9.12,9.12,1,8.44,8.44,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
4,12.31,21.15,3,12.39,21.12,2,12.33,20.86,5,12.05,21.17,1,12.24,20.68,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
3,11.50,32.65,4,11.61,32.73,1,11.53,32.40,5,11.80,32.98,2,11.73,32.42,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
4,10.56,43.22,5,10.63,43.36,2,10.55,42.95,3,10.16,43.14,1,10.34,42.76,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
3,10.12,53.34,4,10.28,53.64,1,10.12,53.07,5,10.51,53.65,2,10.36,53.12,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
3,10.76,1:04.10,4,10.55,1:04.20,1,10.61,1:03.69,5,10.59,1:04.25,2,10.73,1:03.86,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
3,10.42,1:14.53,5,10.58,1:14.78,2,10.54,1:14.23,4,10.31,1:14.56,1,10.33,1:14.19,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
3,9.72,1:24.25,5,9.69,1:24.48,4,10.23,1:24.46,2,9.53,1:24.09,1,9.12,1:23.32,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
2,9.80,1:34.06,4,9.78,1:34.26,5,9.82,1:34.29,3,9.99,1:34.08,1,10.67,1:33.99,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
2,10.08,1:44.15,4,10.04,1:44.31,3,9.91,1:44.20,5,10.37,1:44.46,1,9.87,1:43.86,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
3,9.78,1:53.93,2,9.61,1:53.92,4,9.78,1:53.99,5,9.62,1:54.09,1,9.78,1:53.65,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
4,9.40,2:03.34,2,9.24,2:03.17,3,9.31,2:03.30,5,9.48,2:03.58,1,9.35,2:03.01,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
3,9.19,2:12.53,2,9.21,2:12.38,4,9.25,2:12.56,5,10.40,2:13.98,1,9.28,2:12.29,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
2,9.31,2:21.839,1,9.21,2:21.587,3,9.38,2:21.939,4,10.49,2:24.463,0,,DQ,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Quarterfinals,4
