START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.39,12.39,2,12.49,12.49,3,12.59,12.59,4,12.75,12.75,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
1,9.19,21.58,2,9.25,21.74,3,9.25,21.84,4,9.20,21.95,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
1,9.13,30.71,2,9.12,30.86,3,9.11,30.95,4,9.18,31.13,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
1,8.96,39.67,2,8.90,39.76,3,8.89,39.84,4,8.85,39.98,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
1,9.07,48.74,3,9.11,48.87,2,8.96,48.80,4,9.00,48.98,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
1,9.13,57.87,2,9.14,58.01,4,9.35,58.15,3,9.14,58.12,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
1,9.00,1:06.87,2,8.97,1:06.98,4,9.02,1:07.17,3,8.96,1:07.08,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
1,8.73,1:15.60,2,8.73,1:15.71,3,8.69,1:15.86,4,8.96,1:16.04,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
1,8.43,1:24.03,2,8.41,1:24.12,3,8.35,1:24.21,4,8.41,1:24.45,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
1,8.47,1:32.50,2,8.49,1:32.61,3,8.48,1:32.69,4,8.35,1:32.80,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
2,9.04,1:41.54,1,8.79,1:41.40,3,9.03,1:41.72,4,8.99,1:41.79,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
2,9.08,1:50.62,1,9.00,1:50.40,3,9.16,1:50.88,4,9.18,1:50.97,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
2,8.92,1:59.54,1,9.00,1:59.40,3,9.09,1:59.97,4,9.13,2:00.10,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
2,9.14,2:08.68,1,9.16,2:08.56,4,9.31,2:09.28,3,8.99,2:09.09,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
2,8.87,2:17.55,1,8.88,2:17.44,4,8.84,2:18.12,3,8.93,2:18.02,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
1,8.50,2:26.05,2,8.74,2:26.18,4,8.50,2:26.62,3,8.43,2:26.45,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
1,8.53,2:34.58,2,8.64,2:34.82,4,8.57,2:35.19,3,8.53,2:34.98,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
1,8.54,2:43.12,2,8.37,2:43.19,4,8.33,2:43.520,3,8.40,2:43.38,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),2000mRelay,x,Quarterfinals,1
