START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,13.89,13.89,4,13.90,13.90,5,14.08,14.08,6,14.09,14.09,2,13.82,13.82,1,13.60,13.60,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7
5,10.54,24.43,3,10.40,24.30,6,10.50,24.58,4,10.24,24.33,2,10.42,24.24,1,10.52,24.12,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7
4,10.22,34.65,5,10.41,34.71,6,10.26,34.84,2,10.19,34.52,3,10.38,34.62,1,10.39,34.51,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7
4,9.98,44.63,5,10.04,44.75,6,10.07,44.91,1,9.90,44.42,1,9.80,44.42,3,10.04,44.55,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7
3,9.67,54.30,4,9.73,54.48,5,9.95,54.86,6,10.50,54.92,1,9.61,54.03,2,9.58,54.13,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7
3,9.44,1:03.74,4,9.78,1:04.26,5,9.55,1:04.41,6,10.65,1:05.57,1,9.23,1:03.26,2,9.25,1:03.38,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7
3,9.45,1:13.19,4,10.13,1:14.39,5,10.05,1:14.46,6,11.27,1:16.84,1,9.24,1:12.50,2,9.26,1:12.64,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7
3,9.71,1:22.90,5,10.55,1:24.94,4,10.15,1:24.61,6,11.72,1:28.56,1,9.44,1:21.94,2,9.41,1:22.05,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7
3,10.10,1:33.00,5,10.96,1:35.90,4,10.26,1:34.87,6,12.02,1:40.58,2,9.93,1:31.87,1,9.71,1:31.76,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7
