START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.40,9.40,2,9.26,9.26,5,9.66,9.66,4,9.54,9.54,6,9.76,9.76,1,9.15,9.15,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
3,13.89,23.29,2,13.91,23.17,5,13.90,23.56,4,13.87,23.41,6,13.88,23.64,1,13.92,23.07,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
3,13.94,37.23,2,13.91,37.08,6,13.87,37.43,5,13.92,37.33,4,13.66,37.30,1,13.90,36.97,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
5,13.78,51.01,2,13.75,50.83,6,13.85,51.28,3,13.51,50.84,4,13.66,50.96,1,13.75,50.72,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
5,11.25,1:02.26,3,11.20,1:02.03,6,11.10,1:02.38,1,10.77,1:01.61,4,11.17,1:02.13,2,11.20,1:01.92,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
5,10.75,1:13.01,1,10.65,1:12.68,6,10.63,1:13.01,2,11.14,1:12.75,4,10.77,1:12.90,3,10.84,1:12.76,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
6,10.48,1:23.49,2,10.52,1:23.20,1,10.11,1:23.12,5,10.73,1:23.48,4,10.52,1:23.42,3,10.58,1:23.34,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
5,10.17,1:33.66,3,10.25,1:33.45,2,10.27,1:33.39,6,10.34,1:33.82,4,10.13,1:33.55,1,9.90,1:33.24,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
5,10.14,1:43.80,3,10.12,1:43.57,1,9.99,1:43.38,6,10.08,1:43.90,4,10.20,1:43.75,2,10.29,1:43.53,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
4,9.86,1:53.66,2,9.63,1:53.20,1,9.75,1:53.13,6,9.98,1:53.88,5,9.92,1:53.67,3,9.72,1:53.25,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
4,10.05,2:03.71,2,9.55,2:02.75,1,9.54,2:02.67,6,10.13,2:04.01,5,10.27,2:03.94,3,9.64,2:02.89,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
4,10.23,2:13.94,2,9.82,2:12.57,1,9.79,2:12.46,6,10.37,2:14.38,5,10.40,2:14.34,3,9.76,2:12.65,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
4,10.62,2:24.56,2,9.84,2:22.41,1,9.85,2:22.31,6,10.68,2:25.06,5,10.68,2:25.02,3,9.88,2:22.53,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
4,11.05,2:35.606,2,9.88,2:32.282,1,9.90,2:32.203,5,10.78,2:35.836,6,11.15,2:36.163,3,9.85,2:32.376,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,4
