START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.37,9.37,5,9.68,9.68,3,9.40,9.40,2,9.37,9.37,6,9.81,9.81,4,9.48,9.48,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
3,13.04,22.41,5,13.06,22.74,2,12.90,22.30,4,13.11,22.48,6,13.06,22.87,1,12.69,22.17,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
3,12.49,34.90,5,12.48,35.22,2,12.47,34.77,4,12.51,34.99,6,12.48,35.35,1,12.46,34.63,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
3,13.16,48.06,5,13.18,48.40,2,13.18,47.95,4,13.09,48.08,6,13.15,48.50,1,13.18,47.81,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
4,13.38,1:01.44,5,13.27,1:01.67,3,13.37,1:01.32,1,12.90,1:00.98,6,13.30,1:01.80,2,13.36,1:01.17,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
4,11.30,1:12.74,5,11.07,1:12.74,3,11.25,1:12.57,1,11.47,1:12.45,6,11.03,1:12.83,2,11.38,1:12.55,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
4,9.94,1:22.68,2,9.80,1:22.54,5,10.23,1:22.80,1,10.06,1:22.51,3,9.82,1:22.65,6,10.45,1:23.00,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
4,9.98,1:32.66,1,9.83,1:32.37,5,9.91,1:32.71,3,10.05,1:32.56,2,9.81,1:32.46,6,9.97,1:32.97,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
1,9.46,1:42.12,2,9.98,1:42.35,5,9.91,1:42.62,4,9.91,1:42.47,3,9.95,1:42.41,6,9.79,1:42.76,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
1,9.36,1:51.48,2,9.56,1:51.91,5,9.60,1:52.22,4,9.72,1:52.19,3,9.60,1:52.01,6,9.77,1:52.53,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
1,9.47,2:00.95,2,9.46,2:01.37,5,9.63,2:01.85,4,9.52,2:01.71,3,9.44,2:01.45,6,9.87,2:02.40,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
1,9.44,2:10.39,2,9.33,2:10.70,5,9.37,2:11.22,4,9.31,2:11.02,3,9.35,2:10.80,6,10.33,2:12.73,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
2,9.93,2:20.32,1,9.55,2:20.25,5,9.52,2:20.74,4,9.54,2:20.56,3,9.52,2:20.32,6,25.63,2:38.36,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
5,10.17,2:30.482,1,9.89,2:30.133,4,9.72,2:30.459,3,9.83,2:30.383,2,9.97,2:30.281,6,15.44,2:53.798,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,Semifinals,2
