START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.10,9.10,5,9.46,9.46,3,9.23,9.23,4,9.33,9.33,6,9.57,9.57,1,9.00,9.00,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
3,11.69,20.79,2,11.24,20.70,4,11.66,20.89,5,11.67,21.00,6,11.52,21.09,1,11.66,20.66,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
3,10.45,31.24,1,10.35,31.05,4,10.44,31.33,5,10.44,31.44,6,10.46,31.55,2,10.46,31.12,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
5,11.20,42.44,2,11.25,42.30,3,11.04,42.37,4,10.99,42.43,6,10.99,42.54,1,11.11,42.23,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
4,9.91,52.35,5,10.12,52.42,1,9.84,52.21,2,9.88,52.31,6,9.99,52.53,3,10.10,52.33,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
3,10.06,1:02.41,6,10.21,1:02.63,2,10.12,1:02.33,1,9.86,1:02.17,4,9.95,1:02.48,5,10.16,1:02.49,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
4,10.07,1:12.48,6,10.11,1:12.74,2,9.94,1:12.27,1,10.01,1:12.18,3,9.88,1:12.36,5,10.06,1:12.55,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
4,10.21,1:22.69,6,10.21,1:22.95,2,10.22,1:22.49,1,10.19,1:22.37,3,10.22,1:22.58,5,10.25,1:22.80,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
6,10.84,1:33.53,4,10.25,1:33.20,5,10.76,1:33.25,1,10.44,1:32.81,2,10.38,1:32.96,3,10.25,1:33.05,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
6,10.16,1:43.69,4,10.34,1:43.54,5,10.39,1:43.64,1,10.39,1:43.20,2,10.31,1:43.27,3,10.32,1:43.37,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
4,9.89,1:53.58,6,10.43,1:53.97,5,10.29,1:53.93,2,10.26,1:53.46,1,10.04,1:53.31,3,10.13,1:53.50,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
2,9.92,2:03.50,5,11.23,2:05.20,3,9.76,2:03.69,6,31.00,2:24.46,1,10.05,2:03.36,4,10.21,2:03.71,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
2,10.03,2:13.53,5,12.38,2:17.58,3,9.86,2:13.55,6,21.35,2:45.81,1,10.02,2:13.38,4,10.26,2:13.97,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
0,,PEN,3,14.57,2:32.149,1,9.78,2:23.328,4,1:374.19,9:59.991,2,10.15,2:23.521,0,,PEN,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Heats,2
