START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,7.869,7.869,,,,2,8.124,8.124,3,8.389,8.389,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
1,10.787,18.655,,,,3,10.819,18.942,2,10.512,18.900,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
1,10.643,29.298,,,,3,10.674,29.615,2,10.579,29.478,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
1,10.872,40.169,,,,3,10.880,40.495,2,10.914,40.392,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
1,11.135,51.304,,,,3,10.961,51.456,2,11.033,51.425,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
1,11.240,1:02.544,,,,3,11.253,1:02.709,2,11.269,1:02.693,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
1,11.198,1:13.741,,,,3,11.292,1:14.000,2,11.257,1:13.950,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
1,10.508,1:24.249,,,,2,10.466,1:24.466,3,10.534,1:24.484,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
2,10.174,1:34.422,,,,3,10.108,1:34.573,1,9.860,1:34.344,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
3,10.334,1:44.755,,,,2,10.061,1:44.634,1,9.525,1:43.868,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
3,10.346,1:55.100,,,,2,9.900,1:54.534,1,9.967,1:53.835,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
3,10.468,2:05.568,,,,2,10.254,2:04.787,1,10.182,2:04.016,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
3,11.013,2:16.580,,,,2,10.610,2:15.396,1,10.514,2:14.530,,,,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
3,11.65,2:28.230,0,,DNF,2,11.67,2:27.062,1,11.26,2:25.782,0,,DNF,2004-2005,2005 Winter Universiade,1500m,m,Heats,8
