START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,10.98,10.98,1,10.83,10.83,3,11.08,,4,11.11,11.11,6,11.42,11.42,5,11.26,11.26,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
2,14.83,25.81,1,14.82,25.65,4,14.99,,3,14.81,25.92,6,14.80,26.22,5,14.89,26.15,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
2,13.93,39.74,1,13.91,39.56,4,13.95,,3,13.96,39.88,6,14.06,40.28,5,14.02,40.17,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
2,13.58,53.32,1,13.64,53.20,4,13.57,,3,13.57,53.45,6,13.46,53.74,5,13.54,53.71,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
3,13.25,1:06.57,2,13.27,1:06.47,4,13.10,,1,12.90,1:06.35,6,13.15,1:06.89,5,13.08,1:06.79,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
4,12.11,1:18.68,2,12.19,1:18.66,5,12.15,,1,12.18,1:18.53,3,11.78,1:18.67,6,12.20,1:18.99,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
2,10.53,1:29.21,4,10.71,1:29.37,5,10.58,,2,10.68,1:29.21,1,10.36,1:29.03,6,11.45,1:30.44,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
3,10.36,1:39.57,5,10.35,1:39.72,4,10.17,,1,10.18,1:39.39,2,10.40,1:39.43,6,11.54,1:41.98,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
2,10.01,1:49.58,3,10.32,1:50.04,6,23.52,,5,21.19,2:00.58,1,9.63,1:49.06,4,11.90,1:53.88,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
2,10.17,1:59.75,3,10.39,2:00.43,6,25.57,,5,18.00,2:18.58,1,9.68,1:58.74,4,12.44,2:06.32,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
2,10.66,2:10.41,3,11.16,2:11.59,6,18.28,,5,14.31,2:32.89,1,10.22,2:08.96,4,13.11,2:19.43,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
2,11.24,2:21.65,3,11.59,2:23.18,6,16.72,,5,13.49,2:46.38,1,10.83,2:19.79,4,13.23,2:32.66,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
2,11.76,2:33.41,3,11.88,2:35.06,6,14.14,,5,13.75,3:00.13,1,11.90,2:31.69,4,13.36,2:46.02,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
2,12.56,2:45.97,3,12.45,2:47.51,6,12.34,,5,13.54,3:13.67,1,11.36,2:43.05,4,13.41,2:59.43,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,3
