START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.04,12.04,3,12.24,12.24,2,12.16,12.16,4,12.32,12.32,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,4
1,9.16,21.20,4,9.42,21.66,2,9.35,21.51,3,9.25,21.57,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,4
1,9.48,30.68,3,9.34,31.00,2,9.36,30.87,4,9.44,31.01,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,4
1,9.22,39.90,4,11.35,42.35,3,9.42,40.29,2,9.23,40.24,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,4
1,9.27,49.17,3,9.32,51.67,4,12.54,52.83,2,9.24,49.48,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,4
1,9.24,58.41,3,9.32,1:00.99,4,11.00,1:03.83,2,9.09,58.57,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,4
1,9.08,1:07.49,3,8.87,1:09.86,4,9.48,1:13.31,2,9.40,1:07.97,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,4
1,9.07,1:16.56,3,8.99,1:18.85,4,9.42,1:22.73,2,9.17,1:17.14,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,4
1,9.20,1:25.76,3,9.11,1:27.96,4,9.25,1:31.98,2,8.80,1:25.94,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,4
2,9.32,1:35.08,3,9.32,1:37.28,4,9.48,1:41.46,1,9.03,1:34.97,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,4
2,9.20,1:44.28,3,9.24,1:46.52,4,9.18,1:50.64,1,9.31,1:44.28,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,4
