START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,15.77,15.77,3,16.05,16.05,2,15.92,15.92,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),w,RepHeats,3
1,11.97,27.74,3,11.90,27.95,2,11.93,27.85,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),w,RepHeats,3
1,11.80,39.54,2,11.65,39.60,3,11.82,39.67,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),w,RepHeats,3
3,11.33,50.87,2,11.14,50.74,1,10.97,50.64,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),w,RepHeats,3
3,10.44,1:01.31,2,10.51,1:01.25,1,10.49,1:01.13,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),w,RepHeats,3
2,9.50,1:10.81,3,9.70,1:10.95,1,9.63,1:10.76,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),w,RepHeats,3
1,9.11,1:19.92,3,9.60,1:20.55,2,9.39,1:20.15,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),w,RepHeats,3
1,9.34,1:29.26,3,9.72,1:30.27,2,9.33,1:29.48,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),w,RepHeats,3
1,9.56,1:38.812,3,9.97,1:40.238,2,9.55,1:39.030,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),w,RepHeats,3
