START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,13.97,13.97,3,13.99,13.99,4,14.22,14.22,1,13.81,13.81,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(1),m,Heats,5
3,10.19,24.16,4,10.34,24.33,1,9.70,23.92,2,10.25,24.06,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(1),m,Heats,5
3,9.37,33.53,4,9.36,33.69,2,9.44,33.36,1,9.28,33.34,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(1),m,Heats,5
2,9.20,42.73,3,9.10,42.79,4,9.46,42.82,1,9.29,42.63,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(1),m,Heats,5
2,9.27,52.00,3,9.28,52.07,4,9.39,52.21,1,9.25,51.88,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(1),m,Heats,5
2,9.21,1:01.21,3,9.22,1:01.29,4,9.19,1:01.40,1,9.22,1:01.10,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(1),m,Heats,5
1,8.88,1:10.09,3,8.93,1:10.22,4,9.00,1:10.40,2,9.10,1:10.20,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(1),m,Heats,5
1,8.93,1:19.02,2,8.83,1:19.05,3,8.80,1:19.20,4,9.19,1:19.39,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(1),m,Heats,5
3,9.08,1:28.094,1,8.79,1:27.831,2,8.78,1:27.978,4,9.83,1:29.218,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(1),m,Heats,5
