START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.76,8.76,1,8.61,8.61,4,9.21,9.21,3,9.02,9.02,5,9.39,9.39,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
2,11.82,20.58,1,11.87,20.48,4,11.73,20.94,3,11.74,20.76,5,11.71,21.10,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
2,10.90,31.48,1,10.90,31.38,4,10.84,31.78,3,10.86,31.62,5,10.80,31.90,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
2,10.28,41.76,1,10.28,41.66,4,10.27,42.05,3,10.29,41.91,5,10.25,42.15,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
2,9.94,51.70,1,9.96,51.62,4,9.92,51.97,3,9.90,51.81,5,9.93,52.08,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
2,10.05,1:01.75,1,10.03,1:01.65,4,9.95,1:01.92,3,9.96,1:01.77,5,9.95,1:02.03,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
3,9.37,1:11.12,2,9.41,1:11.06,4,9.31,1:11.23,1,9.19,1:10.96,5,9.28,1:11.31,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
2,9.27,1:20.39,3,9.48,1:20.54,4,9.40,1:20.63,1,9.36,1:20.32,5,9.39,1:20.70,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
2,9.45,1:29.84,3,9.44,1:29.98,4,9.36,1:29.99,1,9.43,1:29.75,5,9.42,1:30.12,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
2,9.26,1:39.10,5,10.84,1:40.82,3,9.22,1:39.21,1,9.27,1:39.02,4,9.70,1:39.82,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
2,9.24,1:48.34,5,9.94,1:50.76,3,9.24,1:48.45,1,9.24,1:48.26,4,8.96,1:48.78,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
1,9.30,1:57.64,5,9.91,2:00.67,3,9.36,1:57.81,2,9.39,1:57.65,4,9.07,1:57.85,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
1,9.16,2:06.80,5,10.02,2:10.69,4,9.57,2:07.38,2,9.54,2:07.19,3,9.46,2:07.31,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
1,9.33,2:16.123,5,10.26,2:20.946,4,9.77,2:17.146,2,9.68,2:16.864,3,9.64,2:16.942,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,2
