START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,7.28,7.28,3,7.39,7.39,1,7.12,7.12,2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,2
2,9.29,16.57,3,9.30,16.69,1,9.21,16.33,2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,2
2,8.79,25.36,3,8.94,25.63,1,8.85,25.18,2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,2
2,9.06,34.42,3,8.98,34.61,1,9.01,34.19,2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,2
2,9.26,43.665,3,9.23,43.824,1,9.19,43.374,2015-2016,ISU European Short Track Speed Skating Championships® 2016,500m,m,RankingRaces-Heats,2
