START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,9.61,9.61,5,10.08,10.08,2,9.44,9.44,1,9.30,9.30,6,10.28,10.28,4,9.86,,7,10.45,10.45,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
4,12.47,22.08,6,12.11,22.19,3,12.53,21.97,1,12.59,21.89,2,11.66,21.94,5,12.23,,7,11.95,22.40,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
7,10.87,32.95,5,10.69,32.88,6,10.97,32.94,3,10.95,32.84,2,10.77,32.71,1,10.55,,3,10.44,32.84,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
6,10.60,43.55,3,10.34,43.22,7,10.72,43.66,5,10.62,43.46,4,10.59,43.30,2,10.57,,1,10.27,43.11,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
6,11.13,54.68,4,11.33,54.55,7,11.04,54.70,5,11.20,54.66,3,11.24,54.54,2,11.23,,1,11.25,54.36,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
3,11.67,1:06.35,5,11.85,1:06.40,7,11.89,1:06.59,6,11.85,1:06.51,3,11.81,1:06.35,2,11.78,,1,11.78,1:06.14,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
5,12.22,1:18.57,4,12.09,1:18.49,6,11.99,1:18.58,7,12.08,1:18.59,3,11.97,1:18.32,2,12.04,,1,12.03,1:18.17,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
7,10.99,1:29.56,4,10.37,1:28.86,5,10.37,1:28.95,6,10.51,1:29.10,1,10.31,1:28.63,3,10.53,,2,10.57,1:28.74,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
5,10.51,1:40.07,2,9.86,1:38.72,3,9.92,1:38.87,4,9.88,1:38.98,1,9.93,1:38.56,7,21.54,,6,18.73,1:47.47,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
5,10.80,1:50.87,2,9.66,1:48.38,3,9.81,1:48.68,4,9.87,1:48.85,1,9.67,1:48.23,7,17.83,,6,15.72,2:03.19,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
5,11.20,2:02.07,2,9.70,1:58.08,4,10.43,1:59.11,3,10.08,1:58.93,1,9.66,1:57.89,7,13.42,,6,12.08,2:15.27,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
5,11.56,2:13.63,2,9.99,2:08.07,4,10.59,2:09.70,3,10.50,2:09.43,1,9.61,2:07.50,7,12.30,,6,13.44,2:28.71,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
5,12.14,2:25.77,2,10.49,2:18.56,4,10.98,2:20.68,3,10.89,2:20.32,1,9.76,2:17.26,7,12.37,,6,11.99,2:40.70,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
5,12.60,2:38.375,2,11.07,2:29.630,4,11.22,2:31.903,3,11.28,2:31.607,1,9.99,2:27.253,7,12.20,,6,12.40,2:53.109,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,w,Heats,5
