START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,9.66,9.66,1,8.97,8.97,2,9.14,9.14,4,9.53,9.53,6,9.80,9.80,3,9.24,9.24,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
5,13.51,23.17,1,13.48,22.45,2,13.47,22.61,4,13.46,22.99,6,13.50,23.30,3,13.46,22.70,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
6,12.37,35.54,1,12.54,34.99,2,12.51,35.12,4,12.39,35.38,5,12.17,35.47,3,12.51,35.21,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
6,11.14,46.68,4,11.52,46.51,2,11.14,46.26,5,11.21,46.59,1,10.59,46.06,3,11.16,46.37,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
5,10.27,56.95,3,10.20,56.71,2,10.23,56.49,4,10.21,56.80,1,10.26,56.32,6,15.96,1:02.33,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
5,9.90,1:06.85,3,9.91,1:06.62,2,9.99,1:06.48,4,9.94,1:06.74,1,10.05,1:06.37,6,16.42,1:18.75,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
5,10.03,1:16.88,3,10.06,1:16.68,2,10.11,1:16.59,4,10.01,1:16.75,1,10.11,1:16.48,6,11.16,1:29.91,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
5,10.25,1:27.13,3,10.23,1:26.91,2,10.21,1:26.80,4,10.25,1:27.00,1,10.19,1:26.67,6,11.16,1:41.07,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
5,9.83,1:36.96,3,9.82,1:36.73,2,9.85,1:36.65,4,9.85,1:36.85,1,9.88,1:36.55,6,11.33,1:52.40,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
5,9.90,1:46.86,3,9.92,1:46.65,2,9.93,1:46.58,4,9.89,1:46.74,1,9.91,1:46.46,6,11.55,2:03.95,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
5,9.92,1:56.78,3,9.92,1:56.57,2,9.92,1:56.50,4,9.93,1:56.67,1,9.91,1:56.37,6,13.30,2:17.25,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
5,9.74,2:06.52,3,9.79,2:06.36,4,9.88,2:06.38,2,9.67,2:06.34,1,9.85,2:06.22,6,11.68,2:28.93,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
4,9.64,2:16.16,3,9.77,2:16.13,5,9.95,2:16.33,1,9.59,2:15.93,2,9.84,2:16.06,6,11.63,2:40.56,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
2,9.79,2:25.944,0,,PEN,4,9.90,2:26.222,1,9.73,2:25.658,3,10.03,2:26.087,0,,notime,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3
