START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.440,9.440,3,9.670,9.670,5,9.810,9.810,4,9.720,9.720,2,9.600,9.600,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
2,12.930,22.380,3,12.890,22.570,5,12.950,22.770,4,12.840,22.570,1,12.280,21.890,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
2,11.760,34.140,4,11.820,34.400,5,11.730,34.500,3,11.770,34.340,1,12.250,34.140,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
2,12.610,46.760,3,12.570,46.970,5,12.610,47.110,4,12.670,47.020,1,12.550,46.690,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
2,12.950,59.710,3,12.900,59.880,5,12.830,59.950,4,12.880,59.900,1,12.990,59.690,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
3,11.870,1:11.580,4,11.710,1:11.590,5,11.840,1:11.790,2,11.590,1:11.500,1,11.710,1:11.410,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
3,11.060,1:22.650,1,10.850,1:22.450,5,11.040,1:22.830,2,11.080,1:22.580,4,11.280,1:22.690,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
3,10.720,1:33.370,2,10.900,1:33.350,4,10.670,1:33.510,1,10.720,1:33.310,5,11.000,1:33.690,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
3,10.760,1:44.140,2,10.720,1:44.080,4,10.790,1:44.300,1,10.720,1:44.040,5,11.080,1:44.780,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
3,10.770,1:54.910,2,10.820,1:54.910,4,10.810,1:55.120,1,10.750,1:54.790,5,10.880,1:55.660,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
3,11.030,2:05.950,2,10.990,2:05.900,5,32.590,2:27.720,1,11.000,2:05.800,4,11.290,2:06.960,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
2,11.050,2:17.000,1,11.040,2:16.940,5,16.410,2:44.140,3,11.200,2:17.000,4,11.680,2:18.640,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
1,10.700,2:27.710,2,11.330,2:28.280,5,12.620,2:56.760,3,11.320,2:28.330,4,11.720,2:30.360,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
1,11.320,2:39.030,3,11.230,2:39.520,,,,2,11.100,2:39.440,4,11.850,2:42.220,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepQuarterfinals,4
