START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,9.08,9.08,4,8.98,8.98,1,8.63,8.63,3,8.83,8.83,2,8.76,8.76,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
5,11.56,20.64,4,11.55,20.53,2,11.62,20.25,3,11.58,20.41,1,11.44,20.20,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
5,10.89,31.53,4,10.91,31.44,2,11.04,31.29,3,10.96,31.37,1,10.93,31.13,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
5,11.09,42.62,4,11.09,42.53,2,11.00,42.29,3,11.05,42.42,1,11.15,42.28,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
5,10.60,53.22,4,10.59,53.12,1,10.61,52.90,3,10.62,53.04,2,10.72,53.00,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
5,11.01,1:04.23,4,11.02,1:04.14,2,11.02,1:03.92,3,11.01,1:04.05,1,10.73,1:03.73,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
5,10.61,1:14.84,4,10.61,1:14.75,2,10.65,1:14.57,3,10.61,1:14.66,1,10.71,1:14.44,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
5,10.71,1:25.55,4,10.70,1:25.45,1,10.59,1:25.16,3,10.65,1:25.31,2,10.75,1:25.19,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
4,9.91,1:35.46,5,10.02,1:35.47,1,10.09,1:35.25,3,10.09,1:35.40,2,10.16,1:35.35,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
3,10.06,1:45.52,5,10.14,1:45.61,1,10.05,1:45.30,4,10.19,1:45.59,2,10.09,1:45.44,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
3,9.59,1:55.11,1,9.09,1:54.70,2,9.44,1:54.74,4,9.77,1:55.36,5,10.00,1:55.44,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
3,9.39,2:04.50,1,8.90,2:03.60,2,8.99,2:03.73,4,9.18,2:04.54,5,9.94,2:05.38,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
4,10.33,2:14.83,1,9.14,2:12.74,2,9.12,2:12.85,3,9.25,2:13.79,5,10.00,2:15.38,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
4,10.43,2:25.254,1,9.15,2:21.885,2,9.24,2:22.082,3,9.75,2:23.534,5,10.08,2:25.458,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,m,Heats,2
